tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"van Rooyen, Erik",17550,7400,0.0577,CUT,0,0,0,0,15.0,0,15.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Wallace, Matt",20706,6400,0.0245,CUT,0,0,0,0,14.0,0,14.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Piot, James",29230,6000,0.0003,CUT,0,0,0,0,14.0,0,14.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Lee, Min Woo",16841,6400,0.0043,CUT,0,0,0,0,13.0,0,13.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Tringale, Cameron",14013,8000,0.0844,CUT,0,0,0,0,12.5,0,12.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Ortiz, Carlos",14735,6900,0.0653,CUT,0,0,0,0,12.0,0,12.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Bennett, Sam",28158,6000,0.0004,CUT,0,0,0,0,12.0,0,12.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Higgo, Garrick",24342,6700,0.0263,CUT,0,0,0,0,11.0,0,11.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Na, Kevin",7452,7400,0.0495,CUT,0,0,0,0,8.5,0,8.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Barjon, Paul",16566,6000,0.0019,CUT,0,0,0,0,8.0,0,8.0
