tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,U.S. Open #2,535,"Schmid, Matthias",20722,CUT,2,Torrey Pines (South),744,76,1.4,-0.33,-2.73,-0.53,-3.59,-2.213,308.8,0.286,0.389,0.333,38.228,36.423
pga,2021,2021,U.S. Open #2,535,"Shore, Davis",28471,CUT,1,Torrey Pines (South),744,76,-1.38,-0.59,0.68,-0.99,-0.9,-2.282,288.3,0.357,0.556,0.571,46.657,24.008
pga,2021,2021,U.S. Open #2,535,"Shore, Davis",28471,CUT,2,Torrey Pines (South),744,76,1.89,0.96,-4.74,-0.3,-4.08,-2.213,295.7,0.429,0.333,0.583,34.153,46.2
pga,2021,2021,U.S. Open #2,535,"Kennedy, Brad",6287,CUT,1,Torrey Pines (South),744,74,1.02,0.07,-0.71,-0.66,-1.3,-0.282,278.6,0.5,0.389,0.667,41.259,35.31
pga,2021,2021,U.S. Open #2,535,"Kennedy, Brad",6287,CUT,2,Torrey Pines (South),744,78,-3.31,-1.24,1.76,-1.41,-0.88,-4.213,273.2,0.5,0.444,0.3,46.979,26.586
pga,2021,2021,U.S. Open #2,535,"Stenson, Henrik",5994,CUT,1,Torrey Pines (South),744,76,-0.67,0.75,0.25,-2.61,-1.61,-2.282,276.2,0.286,0.444,0.417,52.495,43.489
pga,2021,2021,U.S. Open #2,535,"Stenson, Henrik",5994,CUT,2,Torrey Pines (South),744,76,-1.65,-0.54,-0.08,0.07,-0.54,-2.213,295.2,0.5,0.5,0.444,40.635,36.396
pga,2021,2021,U.S. Open #2,535,"Suh, Justin",22050,CUT,1,Torrey Pines (South),744,78,-5.2,0.2,0.49,0.22,0.92,-4.282,296.7,0.5,0.667,0.143,48.058,32.251
pga,2021,2021,U.S. Open #2,535,"Suh, Justin",22050,CUT,2,Torrey Pines (South),744,74,1.81,0.07,-0.88,-1.19,-2.0,-0.213,305.1,0.5,0.556,0.636,58.813,38.984
pga,2021,2021,U.S. Open #2,535,"Simpson, Webb",11049,CUT,1,Torrey Pines (South),744,79,-2.02,0.3,-1.23,-2.33,-3.26,-5.282,291.7,0.357,0.389,0.643,57.326,50.588
pga,2021,2021,U.S. Open #2,535,"Simpson, Webb",11049,CUT,2,Torrey Pines (South),744,73,-0.51,-0.24,1.45,0.11,1.32,0.787,299.5,0.571,0.556,0.5,44.093,30.034
pga,2021,2021,U.S. Open #2,535,"Spaun, J.J.",17536,CUT,1,Torrey Pines (South),744,77,0.11,-3.41,-0.27,0.29,-3.39,-3.282,291.8,0.643,0.444,0.467,56.29,35.369
pga,2021,2021,U.S. Open #2,535,"Spaun, J.J.",17536,CUT,2,Torrey Pines (South),744,75,-0.24,0.95,-2.03,0.13,-0.95,-1.213,300.1,0.5,0.5,0.545,39.531,30.998
pga,2021,2021,U.S. Open #2,535,"Kim, Chan",15004,CUT,1,Torrey Pines (South),744,76,-3.9,-0.17,1.47,0.32,1.62,-2.282,311.9,0.357,0.722,0.333,65.068,18.784
pga,2021,2021,U.S. Open #2,535,"Kim, Chan",15004,CUT,2,Torrey Pines (South),744,77,-1.4,-1.25,-0.7,0.16,-1.79,-3.213,301.4,0.357,0.556,0.444,26.311,37.653
pga,2021,2021,U.S. Open #2,535,"Ishikawa, Ryo",12232,CUT,1,Torrey Pines (South),744,77,0.18,-1.98,-1.45,-0.03,-3.46,-3.282,307.1,0.429,0.444,0.538,51.379,28.789
pga,2021,2021,U.S. Open #2,535,"Ishikawa, Ryo",12232,CUT,2,Torrey Pines (South),744,76,-1.59,0.15,-0.39,-0.36,-0.6,-2.213,312.5,0.286,0.611,0.545,51.101,46.056
pga,2021,2021,U.S. Open #2,535,"Long, Joe",27984,CUT,1,Torrey Pines (South),744,77,-1.32,1.2,-3.24,0.08,-1.96,-3.282,295.3,0.571,0.5,0.25,57.824,42.932
pga,2021,2021,U.S. Open #2,535,"Long, Joe",27984,CUT,2,Torrey Pines (South),744,76,-4.11,1.53,0.89,-0.5,1.92,-2.213,300.7,0.357,0.444,0.636,33.358,37.086
pga,2021,2021,U.S. Open #2,535,"Aiken, Thomas",7679,CUT,1,Torrey Pines (South),744,80,0.89,-1.06,-3.96,-2.15,-7.17,-6.282,271.6,0.357,0.278,0.7,44.599,41.927
pga,2021,2021,U.S. Open #2,535,"Aiken, Thomas",7679,CUT,2,Torrey Pines (South),744,73,1.01,0.6,-0.5,-0.3,-0.2,0.787,280.9,0.714,0.556,0.556,54.849,37.509
pga,2021,2021,U.S. Open #2,535,"Pope, Andy",14127,CUT,1,Torrey Pines (South),744,76,-0.27,0.25,-2.27,0.01,-2.01,-2.282,287.0,0.714,0.5,0.667,67.646,33.587
pga,2021,2021,U.S. Open #2,535,"Pope, Andy",14127,CUT,2,Torrey Pines (South),744,77,-2.85,-0.94,1.06,-0.46,-0.34,-3.213,286.1,0.5,0.5,0.545,49.242,36.984
pga,2021,2021,U.S. Open #2,535,"Cootes, Roy",26574,CUT,1,Torrey Pines (South),744,76,1.46,-0.05,-3.77,0.08,-3.74,-2.282,290.0,0.5,0.444,0.889,61.055,36.023
pga,2021,2021,U.S. Open #2,535,"Cootes, Roy",26574,CUT,2,Torrey Pines (South),744,77,1.9,-3.2,-1.86,-0.03,-5.09,-3.213,287.5,0.714,0.5,0.545,61.811,41.983
pga,2021,2021,U.S. Open #2,535,"Kang, Sung",7881,CUT,1,Torrey Pines (South),744,75,-1.83,-0.04,0.31,0.27,0.55,-1.282,294.7,0.429,0.667,0.5,44.237,29.082
pga,2021,2021,U.S. Open #2,535,"Kang, Sung",7881,CUT,2,Torrey Pines (South),744,78,-3.9,-0.21,0.16,-0.25,-0.29,-4.213,297.6,0.5,0.667,0.429,45.029,31.157
pga,2021,2021,U.S. Open #2,535,"Coupland, David",12427,CUT,1,Torrey Pines (South),744,74,2.56,-1.68,-0.41,-0.76,-2.84,-0.282,290.7,0.429,0.667,0.6,47.639,34.36
