tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,Rocket Mortgage Classic,524,"An, Byeong Hun",14459,76,3,Detroit Golf Club,876,69,-1.07,0.131,2.744,-0.661,2.213,1.143,297.7,0.571,0.778,0.571,44.638,24.23
pga,2021,2021,Rocket Mortgage Classic,524,"An, Byeong Hun",14459,76,4,Detroit Golf Club,876,76,-2.843,-0.799,-0.909,-1.801,-3.508,-6.351,303.8,0.214,0.556,0.375,36.211,29.545
pga,2021,2021,Rocket Mortgage Classic,524,"Zalatoris, Will",19428,77,1,Detroit Golf Club,876,70,0.223,1.07,-0.499,-0.41,0.162,0.385,286.2,0.571,0.778,0.833,54.617,28.236
pga,2021,2021,Rocket Mortgage Classic,524,"Zalatoris, Will",19428,77,2,Detroit Golf Club,876,68,1.538,0.623,0.337,0.869,1.83,3.368,293.3,0.786,0.889,0.667,24.067,30.496
pga,2021,2021,Rocket Mortgage Classic,524,"Zalatoris, Will",19428,77,3,Detroit Golf Club,876,74,-2.112,-0.962,-1.043,0.261,-1.745,-3.857,310.6,0.643,0.611,0.556,29.117,29.064
pga,2021,2021,Rocket Mortgage Classic,524,"Zalatoris, Will",19428,77,4,Detroit Golf Club,876,76,-2.781,-0.33,-1.848,-1.393,-3.57,-6.351,309.3,0.5,0.667,0.4,50.873,21.28
pga,2021,2021,Rocket Mortgage Classic,524,"Laird, Martin",9586,CUT,1,Detroit Golf Club,876,70,0.183,0.491,-0.65,0.36,0.202,0.385,283.8,0.786,0.833,0.75,38.014,26.61
pga,2021,2021,Rocket Mortgage Classic,524,"Laird, Martin",9586,CUT,2,Detroit Golf Club,876,72,-1.531,-0.474,0.689,0.683,0.899,-0.632,287.6,0.857,0.833,0.8,32.476,22.817
pga,2021,2021,Rocket Mortgage Classic,524,"Woodland, Gary",12577,CUT,1,Detroit Golf Club,876,72,-1.229,0.324,0.639,-1.35,-0.386,-1.615,303.8,0.5,0.722,0.6,27.341,29.573
pga,2021,2021,Rocket Mortgage Classic,524,"Woodland, Gary",12577,CUT,2,Detroit Golf Club,876,70,1.419,-0.692,-0.23,0.87,-0.051,1.368,297.0,0.786,0.722,0.75,50.249,31.368
pga,2021,2021,Rocket Mortgage Classic,524,"McCarthy, Denny",19870,CUT,1,Detroit Golf Club,876,71,-0.38,0.24,-0.476,0.0,-0.235,-0.615,278.6,0.786,0.667,0.571,24.531,28.396
pga,2021,2021,Rocket Mortgage Classic,524,"McCarthy, Denny",19870,CUT,2,Detroit Golf Club,876,71,1.628,0.547,-0.123,-1.685,-1.26,0.368,270.2,0.571,0.611,0.6,41.039,32.326
pga,2021,2021,Rocket Mortgage Classic,524,"Burgoon, Bronson",11082,CUT,1,Detroit Golf Club,876,73,-2.788,-0.07,0.009,0.233,0.173,-2.615,283.5,0.786,0.778,0.429,45.357,31.2
pga,2021,2021,Rocket Mortgage Classic,524,"Burgoon, Bronson",11082,CUT,2,Detroit Golf Club,876,69,1.149,-0.987,1.702,0.503,1.219,2.368,291.6,0.714,0.833,0.625,44.179,27.069
pga,2021,2021,Rocket Mortgage Classic,524,"Donald, Luke",4163,CUT,1,Detroit Golf Club,876,69,1.905,-0.288,0.593,-0.826,-0.52,1.385,267.8,0.714,0.833,0.6,46.585,28.514
pga,2021,2021,Rocket Mortgage Classic,524,"Donald, Luke",4163,CUT,2,Detroit Golf Club,876,73,-0.183,-0.839,0.004,-0.615,-1.449,-1.632,274.8,0.714,0.778,0.6,35.027,42.924
pga,2021,2021,Rocket Mortgage Classic,524,"Pak, John",27820,CUT,1,Detroit Golf Club,876,71,-1.727,0.079,0.705,0.327,1.112,-0.615,280.0,0.857,0.889,0.5,54.253,23.244
pga,2021,2021,Rocket Mortgage Classic,524,"Pak, John",27820,CUT,2,Detroit Golf Club,876,71,1.111,-0.049,-0.42,-0.275,-0.743,0.368,278.3,0.643,0.778,0.75,19.599,34.495
