tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Redman, Doc",24481,7500,0.152,70,0,0,0,0,55.0,0,55.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Hoffman, Charley",5768,7400,0.1001,WD,0,0,0,0,47.0,0,47.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Ventura, Kristoffer",15651,6600,0.0251,CUT,3,0,0,0,40.5,0,43.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Baddeley, Aaron",6252,6500,0.0027,CUT,3,0,0,0,37.0,0,40.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Merritt, Troy",13367,6400,0.0058,CUT,0,0,0,0,39.5,0,39.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Koepka, Brooks",16243,10800,0.0875,CUT,3,0,0,0,35.5,0,38.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Moore, Ryan",7489,8000,0.0254,CUT,0,0,0,0,38.0,0,38.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Reed, Patrick",14838,10200,0.223,CUT,3,0,0,0,34.5,0,37.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Lee, Danny",11826,6600,0.0036,CUT,0,0,0,0,37.5,0,37.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Dufner, Jason",7301,6500,0.004,CUT,0,0,0,0,36.5,0,36.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Malnati, Peter",14926,7200,0.0923,CUT,0,0,0,0,36.0,0,36.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Pan, C.T.",15475,6800,0.0103,CUT,3,3,0,0,30.0,0,36.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Potter, Jr., Ted",8769,6200,0.0004,CUT,3,0,0,0,33.0,0,36.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Zhang, Xinjun",13026,6500,0.0023,CUT,0,0,0,0,35.5,0,35.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Brown, Scott",11330,6200,0.0009,CUT,3,0,0,0,31.5,0,34.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Perez, Pat",6762,6800,0.0211,CUT,0,0,0,0,34.5,0,34.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Burns, Sam",19483,8300,0.1971,CUT,0,0,0,0,34.5,0,34.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Gay, Brian",5951,6700,0.0055,CUT,0,0,0,0,34.0,0,34.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Lahiri, Anirban",12669,6500,0.05,CUT,0,0,0,0,33.5,0,33.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Stallings, Scott",12359,6600,0.0075,CUT,0,3,0,0,30.5,0,33.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Donald, Luke",4163,6100,0.0008,CUT,0,0,0,0,33.5,0,33.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Haas, Bill",7900,6200,0.001,CUT,0,0,0,0,33.5,0,33.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Hoge, Tom",15575,7300,0.0345,CUT,0,0,0,0,33.5,0,33.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Kraft, Kelly",15852,6100,0.0012,CUT,0,0,0,0,33.0,0,33.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Spaun, J.J.",17536,6200,0.0038,CUT,0,0,0,0,33.0,0,33.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Kim, Joohyung",24766,6300,0.0053,CUT,0,0,0,0,33.0,0,33.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Rodgers, Patrick",16283,6900,0.0188,CUT,0,0,0,0,32.5,0,32.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Anderson, Mark",12131,6100,0.0005,CUT,3,0,0,0,29.5,0,32.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Dahmen, Joel",14509,7500,0.0933,CUT,0,3,0,0,29.5,0,32.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Van Pelt, Bo",6457,6000,0.0001,CUT,0,0,0,0,32.5,0,32.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Reavie, Chez",7961,7200,0.0187,CUT,0,0,0,0,32.0,0,32.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Scheffler, Scottie",18417,9500,0.3159,CUT,0,0,0,0,32.0,0,32.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Kodaira, Satoshi",13531,6200,0.0019,CUT,0,0,0,0,31.5,0,31.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Griffin, Lanto",15330,8600,0.0538,CUT,0,0,0,0,31.0,0,31.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Wise, Aaron",22051,7600,0.0854,CUT,3,0,0,0,28.0,0,31.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Howell III, Charles",6892,7800,0.1144,CUT,0,0,0,0,31.0,0,31.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Herman, Jim",12846,6700,0.0065,CUT,0,0,0,0,30.5,0,30.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Bhatia, Akshay",26096,6500,0.0132,CUT,0,0,0,0,30.5,0,30.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Tway, Kevin",13127,6000,0.001,CUT,0,0,0,0,30.0,0,30.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Whaley, Vincent",25908,6300,0.0037,CUT,0,0,0,0,30.0,0,30.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Na, Kevin",7452,9200,0.0617,CUT,0,0,0,0,30.0,0,30.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Taylor, Ben",19948,6000,0.0007,CUT,0,0,0,0,30.0,0,30.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Murray, Grayson",14655,6300,0.0037,CUT,0,0,0,0,30.0,0,30.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Harrington, Scott",8479,6100,0.0005,CUT,0,0,0,0,29.0,0,29.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Gomez, Fabian",8571,6000,0.0004,CUT,0,0,0,0,29.0,0,29.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Stadler, Kevin",7602,6000,0.0001,CUT,0,0,0,0,28.5,0,28.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Wilkinson, Tim",7097,6200,0.0006,CUT,0,0,0,0,28.5,0,28.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Henley, Russell",14578,9000,0.1738,CUT,0,0,0,0,28.0,0,28.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Streelman, Kevin",8480,7200,0.0575,CUT,0,0,0,0,27.5,0,27.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Villegas, Camilo",9171,6900,0.0131,CUT,0,0,0,0,27.5,0,27.5
