tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Pan, C.T.",15475,6600,0.0103,CUT,3,0,5,0,28.0,0,36.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Laird, Martin",9586,6000,0.0034,CUT,0,0,0,0,35.5,0,35.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Stanley, Kyle",12069,6400,0.005,CUT,0,0,0,0,34.0,0,34.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Garcia, Sergio",5689,7600,0.0616,CUT,0,0,0,0,33.5,0,33.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Schwartzel, Charl",7398,6900,0.0124,CUT,3,0,0,0,29.5,0,32.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Hagy, Brandon",18695,6100,0.0044,CUT,3,0,0,0,29.5,0,32.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Scott, Adam",6430,8400,0.1421,CUT,0,0,0,0,32.0,0,32.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Glover, Lucas",7399,6700,0.0071,CUT,0,0,0,0,32.0,0,32.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Werenski, Richy",19364,6000,0.0048,CUT,0,0,0,0,31.5,0,31.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"NeSmith, Matthew",16433,6200,0.0022,CUT,3,0,0,0,28.0,0,31.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Straka, Sepp",17511,6400,0.0309,CUT,0,0,0,0,30.5,0,30.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Knox, Russell",13831,6200,0.0049,CUT,0,0,0,0,30.5,0,30.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Hadwin, Adam",13965,6700,0.0178,CUT,0,0,0,0,30.5,0,30.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Kim, Si Woo",14609,7400,0.0296,CUT,0,0,0,0,30.5,0,30.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Mickelson, Phil",1547,7300,0.0196,CUT,3,0,0,0,27.5,0,30.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Grace, Branden",11952,7200,0.0616,CUT,0,0,0,0,30.0,0,30.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Palmer, Ryan",7820,7100,0.0398,CUT,0,0,0,0,30.0,0,30.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Kisner, Kevin",11328,7900,0.0557,CUT,3,0,0,0,27.0,0,30.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Watson, Bubba",7334,7400,0.0348,CUT,0,0,0,0,30.0,0,30.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Merritt, Troy",13367,6600,0.0135,CUT,0,0,0,0,29.5,0,29.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Johnson, Dustin",12422,11000,0.0808,CUT,0,0,0,0,29.0,0,29.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Ryder, Sam",16715,6000,0.0223,CUT,0,0,0,0,28.5,0,28.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Vegas, Jhonattan",13508,7100,0.1631,CUT,0,0,0,0,28.5,0,28.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Lebioda, Hank",21943,6300,0.0589,CUT,0,0,0,0,28.5,0,28.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Steele, Brendan",11019,6300,0.004,CUT,0,0,0,0,28.0,0,28.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"McCumber, Tyler",17584,6000,0.005,CUT,0,0,0,0,27.5,0,27.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Fitzpatrick, Matt",17646,7900,0.0557,CUT,0,0,0,0,27.5,0,27.5
