player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Ka'Deem Carey,8752,HB,CHI,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,6,0,0,61.9,51.0,72.0,,,55.0,56.7,,4,0,0,0,2,1,0,0,0,1,0,4,2,2.0,4.0,0.0,1
Bilal Powell,6278,HB,NYJ,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,22,0,1,61.9,60.2,73.9,,76.7,55.3,56.9,72.7,4,0,0,0,5,5,0,0,0,1,0,4,2,2.0,4.0,0.0,0
A.J. Green,6156,WR,CIN,1,1,0,0,0.0,0,0,5,0,1,0,0,0.0,0,0,7,0,0,69.8,71.6,78.6,,,70.6,56.6,77.4,5,0,131,6,37,23,0,0,8,7,0,5,0,0.0,5.0,3.54,0
Anthony Sherman,6288,FB,KC,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,16,0,0,61.9,64.3,69.3,,,57.4,59.5,69.7,4,0,0,0,3,4,0,0,0,1,0,4,2,2.0,4.0,0.0,1
Dwayne Harris,6328,WR,DAL,1,1,0,0,0.0,0,0,9,0,0,0,1,0.0,0,0,9,0,1,71.9,79.8,72.1,,,80.3,59.7,59.2,9,0,56,1,6,3,0,0,2,2,0,9,1,1.0,9.0,9.33,0
DuJuan Harris,6595,HB,GB,1,1,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,12,0,0,68.2,54.6,67.0,,,57.7,58.3,,7,0,0,0,2,1,0,0,0,1,0,7,3,3.0,7.0,0.0,0
Jorvorskie Lane,7002,FB,TB,1,1,0,1,100.0,54,0,54,0,0,0,8,0.0,1,1,30,0,0,61.9,62.5,73.7,,80.1,59.4,63.7,50.8,54,0,0,0,1,3,0,0,0,1,0,54,8,8.0,54.0,0.0,0
Emmanuel Sanders,5606,WR,DEN,1,1,0,0,0.0,0,0,11,1,0,0,2,0.0,1,1,10,0,0,69.8,61.0,78.9,,,59.1,63.1,61.1,11,0,77,6,37,30,0,0,9,7,0,11,2,2.0,11.0,2.08,0
Golden Tate,5585,WR,DET,1,1,0,0,0.0,0,0,4,0,3,0,0,0.0,0,0,11,0,0,70.3,76.5,77.1,,,78.6,57.2,50.2,4,0,93,6,30,21,0,0,6,7,0,4,0,0.0,4.0,3.1,0
Michael Floyd,7019,WR,ARZ,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,1,0,0,68.0,79.1,79.9,,67.5,76.7,,70.7,2,0,119,5,40,18,0,0,7,6,0,2,1,1.0,2.0,2.98,0
Darrel Young,5438,FB,WAS,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,32,0,0,64.6,72.4,70.2,,,64.6,62.4,64.2,1,0,1,1,2,6,0,0,1,2,1,1,1,1.0,1.0,0.5,0
Mohamed Sanu,7084,WR,CIN,1,1,0,0,0.0,0,0,4,1,1,0,2,40.0,0,0,7,0,0,69.1,64.4,78.2,,,63.7,62.9,54.7,4,0,36,4,38,21,0,0,5,5,0,4,2,2.0,4.0,0.95,1
Brian Hoyer,5277,QB,CLV,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,8,0,0,78.8,61.4,79.1,59.2,,,60.0,60.0,-2,0,0,0,0,30,0,0,0,1,0,-2,0,0.0,-2.0,,0
Chris Givens,7096,WR,SL,1,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,26,0,0,69.1,55.4,75.1,,,56.3,59.2,60.1,4,1,30,2,12,6,0,0,2,3,0,4,0,0.0,4.0,2.5,0
Travis Benjamin,7100,WR,CLV,1,1,1,0,0.0,0,0,10,0,0,1,11,366.7,1,0,8,0,0,73.2,79.3,76.4,,,75.8,63.0,62.3,10,0,20,2,15,14,0,0,3,3,0,10,11,11.0,10.0,1.33,0
Marcel Reece,4702,FB,OAK,1,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,23,0,0,66.2,42.1,77.3,,,42.6,56.7,58.4,0,0,1,2,15,5,0,0,3,3,0,0,1,1.0,0.0,0.07,1
Austin Davis,7305,QB,SL,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,26,0,0,77.4,63.9,77.3,64.1,,,57.9,60.0,0,0,0,0,0,11,0,0,0,1,0,0,0,0.0,0.0,,0
Alfred Blue,8816,HB,HST,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,13,0,0,61.9,57.8,64.5,,,59.6,59.5,,0,0,0,0,1,1,0,0,0,1,0,0,1,1.0,0.0,0.0,1
Jonathan Grimes,7585,HB,HST,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,13,0,0,61.9,48.6,72.0,,,55.8,56.5,59.9,2,0,0,0,3,5,0,0,0,1,0,2,0,0.0,2.0,0.0,1
Chad Henne,4371,QB,JAX,1,1,0,0,0.0,0,0,8,0,0,0,1,0.0,0,0,15,2,0,80.1,62.0,79.5,61.6,,,59.5,60.0,8,0,0,0,0,25,0,0,0,1,0,8,1,1.0,8.0,,1
DeSean Jackson,4363,WR,WAS,1,1,0,0,0.0,0,0,-9,0,2,0,3,66.7,0,0,32,0,0,70.8,72.5,79.0,,,74.1,56.6,60.2,-9,0,62,8,40,18,0,0,8,9,0,-9,3,3.0,-9.0,1.55,0
Knile Davis,7878,HB,KC,1,1,0,0,0.0,0,0,3,0,1,0,2,100.0,0,0,16,0,0,69.1,60.0,71.6,,75.0,63.2,59.4,,3,0,3,1,3,1,0,0,1,2,0,3,2,2.0,3.0,1.0,1
Stepfan Taylor,7922,HB,ARZ,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,1,0,1,67.4,78.3,69.4,,66.3,89.6,63.4,,5,0,21,3,3,1,0,0,3,4,0,5,3,3.0,5.0,7.0,0
John Kuhn,2686,FB,GB,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,12,0,0,61.9,64.6,71.5,,74.6,58.4,62.0,56.9,2,0,0,0,2,5,0,0,0,1,1,2,1,1.0,2.0,0.0,0
Theo Riddick,7980,HB,DET,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,11,0,0,61.9,67.4,69.6,,69.8,59.9,62.8,60.0,4,0,0,0,1,3,0,0,0,1,0,4,3,3.0,4.0,0.0,1
Ray Agnew,9141,FB,CLV,1,1,1,0,0.0,0,0,2,0,0,1,2,200.0,0,1,8,0,0,61.9,64.7,72.3,,,55.1,61.4,65.4,2,0,0,0,6,8,0,0,0,1,0,2,2,2.0,2.0,0.0,0
