date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Van Rooyen, Erik",0.5596,0.007125,0.2088,0.128025,0.0558,0.023775,0.012675,0.0035,T22
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Redman, Doc",0.560375,0.0055,0.2075,0.126025,0.052375,0.021575,0.0121,0.0034,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Schwab, Matthias",0.569525,0.005125,0.212575,0.130225,0.054575,0.023275,0.012075,0.0034,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Grillo, Emiliano",0.5734,0.0064,0.217225,0.13545,0.05845,0.0239,0.01335,0.003375,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Cabrera Bello, Rafa",0.55785,0.005425,0.203075,0.123375,0.051425,0.021725,0.011175,0.003325,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Munoz, Sebastian",0.557125,0.00515,0.20305,0.1246,0.0528,0.022525,0.011525,0.003325,T48
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Stricker, Steve",0.54645,0.0058,0.19565,0.118575,0.048975,0.01995,0.0105,0.00295,T18
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Willett, Danny",0.553925,0.0058,0.198975,0.118275,0.050975,0.02045,0.01085,0.0027,T32
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Watson, Bubba",0.54665,0.006325,0.193025,0.117175,0.048475,0.019275,0.0099,0.0027,T32
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Hoge, Tom",0.539875,0.00575,0.182325,0.109825,0.045625,0.018375,0.010375,0.002675,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Johnson, Zach",0.5661,0.005775,0.20775,0.127675,0.053475,0.020875,0.010825,0.0026,T58
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Hubbard, Mark",0.540975,0.004625,0.1809,0.108625,0.04455,0.0192,0.0103,0.002575,72
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Gooch, Talor",0.521025,0.005075,0.173075,0.10300000000000001,0.041425,0.01685,0.00905,0.002475,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Palmer, Ryan",0.507825,0.0049,0.160825,0.095225,0.03895,0.01625,0.00845,0.002425,2
