tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,The Genesis Invitational,7,"McNealy, Maverick",18634,CUT,1,The Riviera Country Club,500,72,1.563,-2.704,-0.108,0.457,-2.355,-0.792,294.3,0.429,0.556,0.692,49.19,33.917
pga,2021,2021,The Genesis Invitational,7,"McNealy, Maverick",18634,CUT,2,The Riviera Country Club,500,71,0.873,-1.405,-0.799,1.238,-0.965,-0.092,296.0,0.643,0.778,0.333,33.148,28.146
pga,2021,2021,The Genesis Invitational,7,"Kuchar, Matt",6169,CUT,1,The Riviera Country Club,500,71,0.245,0.488,0.46,-0.985,-0.037,0.208,280.5,0.357,0.611,0.556,26.995,52.948
pga,2021,2021,The Genesis Invitational,7,"Kuchar, Matt",6169,CUT,2,The Riviera Country Club,500,72,1.461,-0.835,-1.933,0.214,-2.553,-1.092,293.2,0.429,0.444,0.5,50.239,29.819
pga,2021,2021,The Genesis Invitational,7,"List, Luke",7960,CUT,1,The Riviera Country Club,500,70,-0.402,1.599,1.118,-1.107,1.61,1.208,297.1,0.429,0.667,0.571,33.388,29.07
pga,2021,2021,The Genesis Invitational,7,"List, Luke",7960,CUT,2,The Riviera Country Club,500,73,0.45,-2.838,-0.88,1.175,-2.542,-2.092,313.0,0.5,0.5,0.4,52.107,30.056
pga,2021,2021,The Genesis Invitational,7,"Garcia, Sergio",5689,CUT,1,The Riviera Country Club,500,72,-1.831,1.601,-0.655,0.093,1.039,-0.792,308.0,0.214,0.611,0.6,39.782,39.589
pga,2021,2021,The Genesis Invitational,7,"Garcia, Sergio",5689,CUT,2,The Riviera Country Club,500,71,-1.817,-1.615,2.142,1.197,1.725,-0.092,307.7,0.5,0.778,0.455,41.868,23.436
pga,2021,2021,The Genesis Invitational,7,"Merritt, Troy",13367,CUT,1,The Riviera Country Club,500,70,-1.498,0.967,1.838,-0.099,2.706,1.208,287.3,0.5,0.722,0.5,41.813,36.53
pga,2021,2021,The Genesis Invitational,7,"Merritt, Troy",13367,CUT,2,The Riviera Country Club,500,73,-1.43,-0.294,-0.589,0.22,-0.662,-2.092,292.1,0.5,0.667,0.5,49.981,42.148
pga,2021,2021,The Genesis Invitational,7,"Conners, Corey",17576,CUT,1,The Riviera Country Club,500,72,-1.187,0.572,0.058,-0.235,0.395,-0.792,289.6,0.429,0.556,0.545,48.044,45.097
pga,2021,2021,The Genesis Invitational,7,"Conners, Corey",17576,CUT,2,The Riviera Country Club,500,71,-1.876,1.523,0.408,-0.148,1.784,-0.092,282.3,0.5,0.611,0.625,55.186,28.198
pga,2021,2021,The Genesis Invitational,7,"Laird, Martin",9586,CUT,1,The Riviera Country Club,500,75,-0.432,-0.963,-1.921,-0.476,-3.36,-3.792,290.4,0.357,0.556,0.4,54.368,36.965
pga,2021,2021,The Genesis Invitational,7,"Laird, Martin",9586,CUT,2,The Riviera Country Club,500,68,-1.17,1.902,1.629,0.546,4.078,2.908,290.7,0.571,0.667,1.0,30.912,29.393
pga,2021,2021,The Genesis Invitational,7,"Armour, Ryan",8469,CUT,1,The Riviera Country Club,500,71,3.365,-0.318,-3.536,0.697,-3.157,0.208,279.8,0.786,0.389,0.846,62.074,39.853
pga,2021,2021,The Genesis Invitational,7,"Armour, Ryan",8469,CUT,2,The Riviera Country Club,500,72,0.858,2.706,-3.355,-1.302,-1.95,-1.092,274.1,0.429,0.333,0.688,56.396,58.636
pga,2021,2021,The Genesis Invitational,7,"Reavie, Chez",7961,CUT,1,The Riviera Country Club,500,73,-3.236,1.526,0.265,-0.347,1.444,-1.792,280.6,0.571,0.611,0.545,16.458,35.988
pga,2021,2021,The Genesis Invitational,7,"Reavie, Chez",7961,CUT,2,The Riviera Country Club,500,70,0.801,-1.567,0.818,0.855,0.107,0.908,279.0,0.857,0.667,0.7,14.04,30.802
pga,2021,2021,The Genesis Invitational,7,"Cink, Stewart",5665,CUT,1,The Riviera Country Club,500,73,-2.414,-1.036,2.12,-0.462,0.622,-1.792,297.7,0.5,0.778,0.429,36.624,31.34
pga,2021,2021,The Genesis Invitational,7,"Cink, Stewart",5665,CUT,2,The Riviera Country Club,500,70,0.758,0.088,1.355,-1.294,0.15,0.908,299.9,0.5,0.667,0.667,33.565,32.492
pga,2021,2021,The Genesis Invitational,7,"Perez, Pat",6762,CUT,1,The Riviera Country Club,500,71,-1.102,-0.608,2.033,-0.115,1.31,0.208,287.4,0.5,0.556,0.583,29.89,32.205
pga,2021,2021,The Genesis Invitational,7,"Perez, Pat",6762,CUT,2,The Riviera Country Club,500,72,-0.005,-0.666,-0.744,0.322,-1.087,-1.092,290.1,0.5,0.444,0.5,51.343,32.278
pga,2021,2021,The Genesis Invitational,7,"Cook, Austin",18579,CUT,1,The Riviera Country Club,500,72,0.628,0.537,-1.542,-0.415,-1.42,-0.792,295.8,0.429,0.556,0.6,56.002,39.905
pga,2021,2021,The Genesis Invitational,7,"Cook, Austin",18579,CUT,2,The Riviera Country Club,500,71,1.191,-0.675,-1.832,1.223,-1.283,-0.092,294.1,0.714,0.556,0.583,57.086,26.393
pga,2021,2021,The Genesis Invitational,7,"Redman, Doc",24481,CUT,1,The Riviera Country Club,500,74,-1.448,1.39,-2.364,-0.37,-1.344,-2.792,294.7,0.643,0.556,0.667,54.244,37.702
pga,2021,2021,The Genesis Invitational,7,"Redman, Doc",24481,CUT,2,The Riviera Country Club,500,70,0.699,1.33,-0.51,-0.612,0.209,0.908,276.9,0.429,0.5,0.714,42.39,30.674
pga,2021,2021,The Genesis Invitational,7,"Matsuyama, Hideki",13562,CUT,1,The Riviera Country Club,500,71,2.703,-0.733,-0.455,-1.307,-2.495,0.208,289.2,0.5,0.556,0.8,58.88,38.034
pga,2021,2021,The Genesis Invitational,7,"Matsuyama, Hideki",13562,CUT,2,The Riviera Country Club,500,73,-0.006,-1.666,-0.906,0.485,-2.086,-2.092,292.7,0.5,0.667,0.545,35.392,35.812
pga,2021,2021,The Genesis Invitational,7,"Ortiz, Carlos",14735,CUT,1,The Riviera Country Club,500,75,-3.36,-0.335,-0.229,0.132,-0.432,-3.792,303.2,0.357,0.667,0.5,47.184,30.631
pga,2021,2021,The Genesis Invitational,7,"Ortiz, Carlos",14735,CUT,2,The Riviera Country Club,500,69,0.132,0.033,-0.197,1.939,1.776,1.908,307.6,0.714,0.667,0.833,69.296,23.822
pga,2021,2021,The Genesis Invitational,7,"McCarthy, Denny",19870,CUT,1,The Riviera Country Club,500,74,-2.986,1.379,-1.976,0.791,0.194,-2.792,293.0,0.643,0.611,0.4,40.277,37.461
pga,2021,2021,The Genesis Invitational,7,"McCarthy, Denny",19870,CUT,2,The Riviera Country Club,500,70,2.004,0.807,-1.61,-0.294,-1.096,0.908,289.4,0.429,0.556,0.818,54.917,43.827
pga,2021,2021,The Genesis Invitational,7,"Todd, Brendon",12425,CUT,1,The Riviera Country Club,500,72,-2.754,2.163,0.179,-0.38,1.962,-0.792,275.3,0.571,0.556,0.636,39.24,29.831
pga,2021,2021,The Genesis Invitational,7,"Todd, Brendon",12425,CUT,2,The Riviera Country Club,500,72,1.172,-0.39,-0.706,-1.169,-2.264,-1.092,272.8,0.429,0.5,0.667,48.318,28.944
pga,2021,2021,The Genesis Invitational,7,"Ancer, Abraham",18238,CUT,1,The Riviera Country Club,500,71,0.307,0.411,-0.25,-0.26,-0.099,0.208,287.9,0.643,0.556,0.727,43.523,37.496
pga,2021,2021,The Genesis Invitational,7,"Ancer, Abraham",18238,CUT,2,The Riviera Country Club,500,73,-1.273,-3.079,1.733,0.526,-0.819,-2.092,287.1,0.571,0.611,0.5,32.799,29.594
pga,2021,2021,The Genesis Invitational,7,"DeChambeau, Bryson",19841,CUT,1,The Riviera Country Club,500,75,0.181,-2.432,-0.929,-0.612,-3.973,-3.792,309.4,0.143,0.444,0.429,49.198,29.297
pga,2021,2021,The Genesis Invitational,7,"DeChambeau, Bryson",19841,CUT,2,The Riviera Country Club,500,69,-2.426,3.228,0.834,0.271,4.334,1.908,318.7,0.286,0.611,0.727,38.394,30.371
pga,2021,2021,The Genesis Invitational,7,"Snedeker, Brandt",8820,CUT,1,The Riviera Country Club,500,71,-1.458,-1.457,2.882,0.241,1.666,0.208,285.7,0.571,0.778,0.5,6.917,29.619
