tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Davis, Cameron",17786,7200,0.0662,CUT,6,0,0,0,46.5,0,52.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Stallings, Scott",12359,6800,0.0179,T63,0,0,0,0,52.0,0,52.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Chappell, Kevin",13305,6500,0.003,65,0,0,0,0,51.5,0,51.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Schwartzel, Charl",7398,7300,0.0082,CUT,3,0,0,0,39.5,0,42.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Gordon, Will",26660,7000,0.0476,CUT,3,0,0,0,39.0,0,42.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Trainer, Martin",15634,6000,0.0001,CUT,3,0,0,0,35.5,0,38.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Mahan, Hunter",7636,6000,0.0004,CUT,3,0,0,0,34.5,0,37.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Percy, Cameron",5874,6500,0.0074,CUT,3,0,0,0,34.0,0,37.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Lovemark, Jamie",11382,6100,0.0013,CUT,3,0,0,0,32.5,0,35.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Hossler, Beau",15470,6600,0.0031,CUT,0,0,0,0,35.0,0,35.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Kokrak, Jason",12337,8700,0.0809,CUT,0,0,0,0,34.5,0,34.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Rodgers, Patrick",16283,6900,0.0117,CUT,0,0,0,0,34.5,0,34.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Rose, Justin",6093,8400,0.1125,CUT,3,0,0,0,31.0,0,34.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Hearn, David",7340,6600,0.018,CUT,0,0,0,0,33.0,0,33.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Cink, Stewart",5665,7300,0.0434,CUT,3,0,0,0,30.0,0,33.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"List, Luke",7960,7100,0.0126,CUT,3,0,0,0,30.0,0,33.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Gooch, Talor",18580,7900,0.1146,CUT,0,0,0,0,33.0,0,33.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Knox, Russell",13831,7200,0.0666,CUT,3,0,0,0,29.5,0,32.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Duncan, Tyler",18187,7000,0.029,CUT,0,0,0,0,32.5,0,32.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Im, Sungjae",17488,11000,0.1093,CUT,0,0,0,0,31.5,0,31.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Fitzpatrick, Matthew",17646,9900,0.086,CUT,0,0,0,0,31.5,0,31.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Vegas, Jhonattan",13508,6700,0.0043,CUT,0,0,0,0,31.5,0,31.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Taylor, Nick",13126,6700,0.0083,CUT,0,0,0,0,31.5,0,31.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Willett, Danny",12920,7400,0.0107,CUT,0,0,0,0,31.5,0,31.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Swafford, Hudson",14706,6400,0.0092,CUT,0,0,0,0,31.0,0,31.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Higgs, Harry",14140,6900,0.0383,CUT,0,0,0,0,31.0,0,31.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Baker, Chris",13971,6100,0.0017,CUT,0,0,0,0,31.0,0,31.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Choi, K.J.",1804,6000,0.0032,CUT,0,0,0,0,31.0,0,31.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Werenski, Richy",19364,6700,0.0186,CUT,0,0,0,0,30.5,0,30.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Dufner, Jason",7301,6400,0.0042,CUT,0,3,0,0,27.5,0,30.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Poston, J.T.",21554,7300,0.0814,CUT,0,0,0,0,30.5,0,30.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Tway, Kevin",13127,6200,0.0009,CUT,0,0,0,0,30.5,0,30.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Gibson, Rhein",13342,0,0.0,CUT,0,0,0,0,30.5,0,30.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Crick, Brandon",14847,6000,0.0019,CUT,0,0,0,0,30.0,0,30.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Byrd, Jonathan",6931,6100,0.0014,CUT,0,0,0,0,29.5,0,29.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Pan, C.T.",15475,7900,0.0604,CUT,0,0,0,0,29.5,0,29.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Lebioda, Hank",21943,6400,0.0117,CUT,0,0,0,0,29.5,0,29.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Donald, Luke",4163,6300,0.0016,CUT,0,0,0,0,29.0,0,29.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Van Pelt, Bo",6457,6100,0.0003,CUT,3,0,0,0,26.0,0,29.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Snedeker, Brandt",8820,7100,0.0254,CUT,0,3,0,0,25.5,0,28.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Bramlett, Joseph",14698,6500,0.0057,CUT,0,0,0,0,28.5,0,28.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Perez, Pat",6762,6600,0.0141,CUT,0,0,0,0,28.5,0,28.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Hubbard, Mark",16333,6800,0.0309,CUT,0,0,0,0,28.5,0,28.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Hahn, James",11374,6900,0.0727,CUT,0,0,0,0,28.0,0,28.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Lee, Kyoung-Hoon",13497,6200,0.003,CUT,0,0,0,0,28.0,0,28.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Watney, Nick",7955,6300,0.0021,CUT,0,0,0,0,28.0,0,28.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Harman, Brian",8825,8500,0.1853,CUT,0,0,0,0,28.0,0,28.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Hebert, Michael",18251,6000,0.0002,CUT,0,0,0,0,27.5,0,27.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Every, Matt",10185,0,0.0,CUT,0,0,0,0,27.5,0,27.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Harrington, Scott",8479,6000,0.0039,CUT,3,0,0,0,24.5,0,27.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Oosthuizen, Louis",7672,9300,0.1022,CUT,0,0,0,0,27.5,0,27.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"McCarthy, Denny",19870,7700,0.2193,CUT,0,0,0,0,27.0,0,27.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Armour, Ryan",8469,6600,0.0263,CUT,0,0,0,0,27.0,0,27.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Hughes, Mackenzie",15556,8100,0.1081,CUT,0,0,0,0,27.0,0,27.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Hoge, Tom",15575,6700,0.0332,CUT,0,0,0,0,26.5,0,26.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Kang, Sung",7881,6700,0.0059,CUT,3,0,0,0,23.5,0,26.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Whaley, Vincent",25908,0,0.0,CUT,0,0,0,0,26.5,0,26.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Points, D.A.",6761,6100,0.0001,CUT,0,0,0,0,26.0,0,26.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Ventura, Kristoffer",15651,7000,0.0216,CUT,0,0,0,0,26.0,0,26.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Reavie, Chez",7961,7500,0.0635,CUT,3,0,0,0,23.0,0,26.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Varner III, Harold",16602,7400,0.1636,CUT,0,0,0,0,26.0,0,26.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Zhang, Xinjun",13026,6400,0.0104,CUT,0,0,0,0,26.0,0,26.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Garnett, Brice",11451,6600,0.0093,CUT,0,0,0,0,25.0,0,25.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Hagy, Brandon",18695,6000,0.0006,CUT,0,0,0,0,25.0,0,25.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Sullivan, Andy",15326,7500,0.0419,CUT,0,0,0,0,24.5,0,24.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Ryder, Sam",16715,6000,0.0037,CUT,0,0,0,0,24.5,0,24.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Shelton, Robby",18635,6500,0.0055,CUT,0,0,0,0,24.0,0,24.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Cook, Austin",18579,7500,0.0744,CUT,0,0,0,0,24.0,0,24.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Wise, Aaron",22051,7400,0.039,CUT,0,0,0,0,24.0,0,24.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Seiffert, Chase",17509,6200,0.0043,CUT,0,0,0,0,23.5,0,23.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Thompson, Davis",27364,6300,0.0362,CUT,0,0,0,0,23.0,0,23.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Anderson, Mark",12131,6100,0.0035,CUT,0,0,0,0,23.0,0,23.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Garber, Joey",18658,6000,0.008,CUT,0,0,0,0,22.5,0,22.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Merritt, Troy",13367,6500,0.0185,CUT,0,0,0,0,22.0,0,22.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Frittelli, Dylan",11955,8800,0.0643,CUT,0,0,0,0,21.5,0,21.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Munoz, Sebastian",20770,9000,0.1852,CUT,0,0,0,0,21.5,0,21.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Laird, Martin",9586,6800,0.0197,CUT,0,0,0,0,21.0,0,21.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Hadwin, Adam",13965,7300,0.0362,CUT,0,0,0,0,21.0,0,21.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Brown, Scott",11330,6300,0.0101,CUT,0,0,0,0,21.0,0,21.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Potter, Jr., Ted",8769,6100,0.0008,CUT,0,0,0,0,20.5,0,20.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"McNealy, Maverick",18634,7300,0.0329,CUT,0,0,0,0,20.5,0,20.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Gligic, Michael",13404,6400,0.0214,CUT,0,0,0,0,19.0,0,19.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Redman, Doc",24481,8000,0.2052,CUT,0,0,0,0,19.0,0,19.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Gomez, Fabian",8571,6400,0.0024,CUT,0,0,0,0,18.5,0,18.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Kodaira, Satoshi",13531,6200,0.0041,CUT,0,0,0,0,18.0,0,18.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"McCumber, Tyler",17584,6700,0.0038,CUT,0,0,0,0,17.0,0,17.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Wilkinson, Tim",7097,6100,0.0017,CUT,0,0,0,0,16.0,0,16.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Westwood, Lee",4052,7800,0.0432,CUT,0,0,0,0,16.0,0,16.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Trahan, D.J.",7236,6500,0.0038,CUT,0,0,0,0,15.0,0,15.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Steele, Brendan",11019,6900,0.0161,CUT,0,0,0,0,12.0,0,12.0
