adj_driving_accuracy,adj_driving_accuracy_rank,adj_driving_distance,adj_driving_distance_rank,adj_gir,adj_gir_rank,adj_ob,adj_ob_rank,adj_other_pen,adj_other_pen_rank,adj_par_3_score,adj_par_3_score_rank,adj_par_4_score,adj_par_4_score_rank,adj_par_5_score,adj_par_5_score_rank,adj_penalties,adj_penalties_rank,adj_score_to_par,adj_score_to_par_rank,adj_sd_distance,adj_sd_distance_rank,app_sg,app_sg_rank,arg_bunker_sg,arg_bunker_sg_rank,arg_fairway_sg,arg_fairway_sg_rank,arg_rough_sg,arg_rough_sg_rank,arg_sg,arg_sg_rank,driving_accuracy,driving_accuracy_rank,driving_distance,driving_distance_rank,event_name,fw_diff,fw_diff_rank,fw_diff_to,fw_diff_to_rank,fw_width,fw_width_rank,gir,gir_rank,greater_150_fw_sg,greater_150_fw_sg_rank,greater_150_other_sg,greater_150_other_sg_rank,greater_150_rgh_sg,greater_150_rgh_sg_rank,greater_150_sg,greater_150_sg_rank,greater_15_sg,greater_15_sg_rank,greater_5_less_15_sg,greater_5_less_15_sg_rank,less_150_fw_sg,less_150_fw_sg_rank,less_150_other_sg,less_150_other_sg_rank,less_150_rgh_sg,less_150_rgh_sg_rank,less_150_sg,less_150_sg_rank,less_5_ft_sg,less_5_ft_sg_rank,miss_fw_pen_frac,miss_fw_pen_frac_rank,non_rgh_diff,non_rgh_diff_rank,ob_balls,ob_balls_rank,other_pen,other_pen_rank,ott_sg,ott_sg_rank,par,par_3_score,par_3_score_rank,par_4_score,par_4_score_rank,par_5_score,par_5_score_rank,par_rank,penalties,penalties_rank,putt_sg,putt_sg_rank,rgh_diff,rgh_diff_rank,score_to_par,score_to_par_rank,sd_distance,sd_distance_rank,tournament_num,tournament_year,yardage,yardage_3,yardage_3_rank,yardage_4_5,yardage_4_5_rank,yardage_rank,course_num,course_name
0.6368209224694901,15.0,291.328376544308,33.0,0.6403244366805529,10.0,0.0526530094082565,15.0,0.5748882949966551,7.0,0.0808691317699609,20.0,0.0823538279782752,15.0,-0.29894661362367403,17.0,0.6275413044049111,7.0,0.332528793969849,16.0,17.4514701870562,20.0,-0.0260862390055834,12.0,-0.008529301083374321,13.0,-0.0201299103388434,15.0,0.0344408325769614,21.0,-0.0056341970246555,13.0,0.641062455132807,20.0,291.503835178468,6.0,Waste Management Phoenix Open,0.32909794325266606,23.0,0.32192741342366,22.0,31.399778730303304,19.0,0.6457286432160799,28.0,-0.0399756383605679,25.0,-0.0175446750512403,29.0,0.0187214751459563,16.0,-0.0213034001855734,12.0,0.025998881149264998,35.0,0.0346728433466896,35.0,-0.0451696240201556,33.0,-0.0552401699922769,27.0,0.018647621777723,19.0,-0.0381883040994358,5.0,0.00475182903581654,27.0,0.0790258449304175,3.0,0.27285417868099304,36.0,0.05025125628140701,18.0,0.5678391959799,7.0,0.0103625636482439,24.0,71,0.064070351758794,22.0,0.0655550479671083,16.0,-0.315745393634841,20.0,17.0,0.618090452261307,7.0,0.0179770419594948,36.0,0.163400685514257,29.0,0.0301507537688442,16.0,17.6680930814874,19.0,3,2016,7259.72768680437,184.611329226073,28.0,464.935463367404,13.0,15.0,510,TPC Scottsdale
0.674851903614458,25.0,284.307146077444,28.0,0.6606015990077049,11.0,0.0586674097164599,15.0,0.365174993336144,15.0,0.0315856733601071,22.0,0.0646086744553973,16.0,-0.26981994912985297,14.0,0.42384240305260396,15.0,0.027578265060240997,16.0,17.1221758292426,22.0,-0.00665420179755066,17.0,0.00962619079528751,17.0,0.0215380675657469,34.0,0.0916385433073369,35.0,0.0354133671298213,31.0,0.6759036144578311,16.0,285.367977478721,10.0,Waste Management Phoenix Open,0.33681770082691,21.0,0.332305538809806,21.0,34.532342560294,26.0,0.6659973226238289,28.0,-0.021853442148567,24.0,0.0190713633552031,22.0,0.0247772569719594,13.0,-3.4289762978300104e-05,20.0,0.0106468718615272,32.0,0.020290839813524,34.0,-0.0401845089555202,34.0,-0.0197396926172259,21.0,0.0622147718345259,8.0,-0.0249836762196745,9.0,0.0022146624679519698,21.0,0.0681098204857445,6.0,0.38346360033263294,22.0,0.0578313253012048,14.0,0.363855421686747,15.0,0.00165762064319469,19.0,71,0.0162650602409639,32.0,0.0492880613362541,18.0,-0.28514056224899603,14.0,17.0,0.421686746987952,14.0,0.00870580185833855,31.0,0.214857500166855,27.0,-0.24819277108433702,17.0,17.2162992105837,21.0,3,2015,7263.06304194367,186.30996216868698,26.0,465.962719633534,8.0,12.0,510,TPC Scottsdale
0.6566925366648559,22.0,292.175989901245,24.0,0.6686241084858411,21.0,0.0716210638901352,15.0,0.577464694890793,8.0,0.0534501077313055,23.0,0.0414095500633714,20.0,-0.44559932192648904,32.0,0.649085758780928,10.0,-0.1804836121673,20.0,17.2382422608318,27.0,0.000580627450072558,21.0,0.0938269443122964,39.0,-0.0318888908994626,11.0,-0.001188486067073,16.0,-0.00620298537635334,15.0,0.665942422596415,19.0,296.134714861417,10.0,World Golf Championships-FedEx St. Jude Invitational,0.45102267387993,6.0,0.4287824018252321,7.0,29.587633991560303,9.0,0.6837769328263629,19.0,-0.0011733300535708,16.0,-0.0118123650012802,30.0,-0.0319587791468707,30.0,-0.0106264941215579,16.0,0.0166767116481279,34.0,0.0334131197904896,39.0,0.0591435108236518,4.0,-0.0419929316251436,26.0,-0.0622094622162623,29.0,0.0187335853514008,26.0,0.004093068113238021,26.0,0.0404203718674212,19.0,0.43838299183452295,16.0,0.0684410646387833,16.0,0.574144486692015,8.0,0.0198802606488681,27.0,70,0.0104562737642586,31.0,-0.0015842839036755401,25.0,-0.48859315589353597,33.0,31.0,0.642585551330799,11.0,0.0146911500462925,37.0,0.369818813330055,6.0,-0.954372623574145,24.0,17.6683832854142,24.0,476,2021,7125.55847269236,176.124194818111,38.0,458.654737562563,26.0,26.0,513,TPC Southwind
0.6576543589743591,17.0,287.385680085907,12.0,0.664862168350775,11.0,0.0727126746607487,14.0,0.5557160154305288,9.0,0.0374565544871795,22.0,0.0692407425213675,11.0,-0.332735753205128,12.0,0.628428690091278,8.0,0.31524362179487203,10.0,15.837848122724301,26.0,-0.00553756094679205,12.0,-0.00648563721569427,13.0,0.00993198918778478,17.0,0.0257787075161611,21.0,0.0114308568631069,16.0,0.671474358974359,11.0,289.722624965806,15.0,World Golf Championships-FedEx St. Jude Invitational,0.47093157715175604,3.0,0.44397836165934995,3.0,29.1539289471031,7.0,0.6787749287749288,18.0,-0.0006368715350399059,15.0,0.0103068791120742,16.0,-0.0440172253710011,24.0,-0.00531796404367424,12.0,-0.00189450406977587,12.0,0.0209115507962475,25.0,0.0310637595573474,10.0,-0.0833015865144054,27.0,-0.0567510897557013,22.0,-0.0058786796924329,12.0,0.00646671083931369,25.0,0.0285118219749652,17.0,0.44492864535628707,10.0,0.0576923076923077,15.0,0.525641025641026,9.0,-0.00517849716526869,13.0,70,-0.0048076923076923106,25.0,0.0269764957264957,13.0,-0.375,17.0,19.0,0.583333333333333,9.0,0.008061943704872909,24.0,0.38945107489780106,4.0,-0.4455128205128211,13.0,15.802888216895402,25.0,476,2020,7093.537967111451,173.63573844316002,28.0,457.071072381344,16.0,20.0,513,TPC Southwind
0.6742666893424039,23.0,288.29076472086604,22.0,0.658873632194375,14.0,0.0590614618923888,17.0,0.522573559605339,6.0,0.0627943298059965,19.0,0.081312848324515,15.0,-0.465975511463845,28.0,0.5816350214977271,9.0,0.294980476190476,13.0,17.377335143745302,24.0,-0.0114293055809438,13.0,0.0328266974804317,25.0,-0.0233899319765267,8.0,-0.0439470238871872,7.0,-0.0147415484645431,9.0,0.685374149659864,10.0,290.667448211402,14.0,World Golf Championships-FedEx St. Jude Invitational,0.48900445627257005,2.0,0.47675728955537106,2.0,28.655881936557897,7.0,0.670634920634921,22.0,-0.0236375955790236,22.0,-0.0214522689184633,30.0,-0.050286896837126,30.0,-0.0277327928551728,9.0,0.0192747274833185,33.0,0.0250825521233462,33.0,0.0617975986412234,3.0,0.00518037222756006,14.0,-0.12648738621124,34.0,0.016330930654154998,25.0,0.0018299295498571,17.0,0.0554066130473637,10.0,0.466279352689678,11.0,0.0555555555555556,16.0,0.51984126984127,6.0,0.00835012744202627,21.0,70,0.0188492063492063,27.0,0.0373677248677249,17.0,-0.509920634920635,31.0,26.0,0.5753968253968249,9.0,0.0120115829263277,32.0,0.40029568342396105,5.0,-0.49603174603174605,19.0,17.988313338189197,20.0,476,2019,7091.097840972041,175.419687176354,34.0,456.38707801904405,18.0,22.0,513,TPC Southwind
0.6496791535556949,19.0,291.109636894922,26.0,0.653155403387922,9.0,0.0575967248748479,15.0,0.586492418618694,5.0,0.034575308370044,27.0,0.0725709030837004,11.0,-0.399345396475771,26.0,0.644089143493542,5.0,0.21046127753304,12.0,19.083868142076103,14.0,-0.00672697770607691,18.0,0.00603581395231967,19.0,-0.0458908342191532,3.0,-0.0118890550749315,17.0,-0.0312830868603136,4.0,0.642542479546885,20.0,289.061495178742,14.0,FedEx St. Jude Classic,0.40753307789573795,7.0,0.410830575578361,5.0,28.9842116670047,11.0,0.646720509055311,31.0,-0.0198170351538445,20.0,-0.00220648679425983,26.0,-0.0277721418854541,28.0,-0.0149882021901421,14.0,0.000544314199826237,19.0,0.0199546389674589,36.0,0.0435946985756707,9.0,-0.026338448948113,20.0,-0.0920384563339317,35.0,0.00925326028833027,23.0,0.004531497104989421,21.0,0.0456540825285338,14.0,0.419014597868628,15.0,0.0638766519823789,14.0,0.60352422907489,3.0,0.0109595084054912,23.0,70,0.0517621145374449,22.0,0.0897577092511013,8.0,-0.38215859030837,25.0,25.0,0.667400881057269,5.0,0.007395714021829709,29.0,0.349799555696209,8.0,0.5198237885462561,7.0,19.2846519946758,14.0,25,2018,7077.42600802399,174.104492441027,36.0,455.943411327926,22.0,27.0,513,TPC Southwind
0.655076222086265,20.0,288.556550535187,24.0,0.630912239271736,10.0,0.0609742230958561,16.0,0.6385232180829399,6.0,0.0196761479895313,30.0,0.0862357482750416,15.0,-0.36843948370211793,27.0,0.699497441178796,6.0,0.37665460385439004,18.0,18.2515630102757,21.0,-0.0126775436815806,12.0,0.0167101622911696,23.0,0.00149446553419167,22.0,0.024447081827504,20.0,0.007819571287869479,19.0,0.6482104619149589,21.0,286.804384984214,16.0,FedEx St. Jude Classic,0.359879433005336,16.0,0.357993291011059,14.0,29.277029947824698,9.0,0.625624553890079,31.0,-0.0454779144524115,29.0,-0.0129055221579611,28.0,-0.0129250359123582,24.0,-0.0275747782654731,10.0,0.00658306620064252,26.0,-0.0044134988238885104,18.0,0.0335808480204032,9.0,0.0466421822670495,5.0,-0.0493414272284944,26.0,0.0166814753034989,23.0,0.00311431296775342,21.0,0.0463604852686308,15.0,0.359503116525928,26.0,0.0685224839400428,16.0,0.650963597430407,6.0,0.0147531956049392,23.0,70,0.0337259100642398,26.0,0.10028551034975,11.0,-0.354389721627409,25.0,25.0,0.71948608137045,6.0,0.0021624648820611,23.0,0.289780208166393,16.0,0.6295503211991429,12.0,18.269903803886102,21.0,25,2017,7075.918313656541,172.164101214851,35.0,454.947966397332,20.0,26.0,513,TPC Southwind
0.6375142106908411,17.0,289.700023538062,32.0,0.633572602571223,8.0,0.0525039048486533,16.0,0.612096301615457,4.0,0.0607189204959883,25.0,0.0909887964989059,13.0,-0.38949989788475603,30.0,0.66460020646411,6.0,0.555741444201313,12.0,17.975442660010103,15.0,-0.0130034359484446,15.0,0.0439729955639719,29.0,-0.0316038407291955,10.0,-0.0359665782732009,7.0,-0.0188987259260019,9.0,0.6341044076273841,23.0,286.572490998336,14.0,FedEx St. Jude Classic,0.40678135974330604,4.0,0.41165240573343004,4.0,28.811293866282398,11.0,0.62424021395575,32.0,-0.0375726164538693,24.0,-0.0065395883471190104,27.0,-0.0119249144364029,25.0,-0.0210547112782536,13.0,0.0129352994164912,29.0,-0.00224230857732352,20.0,0.0530867169599951,5.0,-0.113007312520726,34.0,-0.10814210580441301,35.0,0.0025955821824034603,20.0,0.005249229626633971,29.0,0.042571306939123005,17.0,0.41410254795937,17.0,0.0568927789934354,13.0,0.62363238512035,4.0,0.0144041726540935,27.0,70,0.0815098468271335,17.0,0.111779722830051,8.0,-0.36870897155361,25.0,27.0,0.680525164113786,5.0,0.005284345035005571,26.0,0.32833664429340104,9.0,0.929978118161926,7.0,18.021470481255502,14.0,25,2016,7082.576023468149,175.371784389621,35.0,455.575564766993,21.0,27.0,513,TPC Southwind
0.6519573690734429,16.0,288.207733587617,34.0,0.6477646409292729,8.0,0.0599857286562902,14.0,0.8959324992121209,1.0,0.0658691202699446,18.0,0.0824996336466619,12.0,-0.32892480597734397,22.0,0.955918227868411,2.0,0.595622472885033,12.0,18.2483842652216,12.0,-0.0393712138400242,7.0,0.0399336158140005,24.0,-0.0236740295393007,19.0,0.0458839881959178,27.0,0.000165774555402146,17.0,0.6521537031298421,24.0,285.777643124362,8.0,FedEx St. Jude Classic,0.381997680200983,10.0,0.37226844941268705,11.0,28.707890279605103,6.0,0.641359363702097,32.0,-0.0605714588912438,33.0,-0.0357092293254761,33.0,-0.030214379095531003,24.0,-0.0453859141884037,5.0,-0.0052664447070426106,14.0,0.00935734621599956,25.0,0.006580219301591739,20.0,-0.171751768826566,38.0,-0.0744434647060446,34.0,-0.0277941776304093,7.0,0.00905713799496499,36.0,0.0492021276595745,14.0,0.414555537669554,15.0,0.0629067245119306,13.0,0.9023861171366591,1.0,0.0208025737900736,27.0,70,0.0845986984815618,14.0,0.10122921185827902,9.0,-0.310195227765727,19.0,27.0,0.96529284164859,2.0,0.00549794958511991,25.0,0.282089640481785,17.0,0.9327548806941429,7.0,18.3034419130347,12.0,25,2015,7050.491628928041,170.14179188266002,37.0,454.222062114372,21.0,26.0,513,TPC Southwind
0.6788189350649351,25.0,284.159014364043,22.0,0.680593737669282,18.0,0.0652316493314062,11.0,0.438083946783634,9.0,0.12902900808080803,11.0,0.0668471898989899,19.0,-0.37733462828282793,27.0,0.50331559611504,11.0,-0.324750581818182,24.0,16.0942457930619,33.0,0.0183946203919452,24.0,0.00994845697313019,21.0,0.000339399541652339,25.0,0.00428381753418992,15.0,0.00400713866311918,19.0,0.685974025974026,13.0,288.10927804301,10.0,BMW Championship,0.334960400733023,21.0,0.33119046387572304,20.0,35.1908870020884,27.0,0.6993939393939389,16.0,0.0276431988066748,7.0,-0.000835088246385473,24.0,0.0204948140601744,14.0,0.017404701963477,22.0,0.005096061103556771,25.0,0.0109868530075875,27.0,0.00118108288805479,19.0,0.0343601508036396,9.0,0.0870005909849406,6.0,0.0209341714898483,26.0,0.007152513584602859,34.0,0.0583881578947368,8.0,0.36677088011389897,26.0,0.0581818181818182,12.0,0.418181818181818,12.0,0.000461476155868511,16.0,72,0.0818181818181818,16.0,0.0196363636363636,22.0,-0.42454545454545506,30.0,2.0,0.47636363636363593,12.0,0.00750399457516592,30.0,0.21625356439831897,23.0,-1.17454545454545,32.0,16.567806359296597,27.0,28,2016,7474.031183071031,194.65707888371998,11.0,478.22738382562403,2.0,3.0,527,Crooked Stick GC
0.694619933272672,26.0,284.875802071883,15.0,0.6740246514823289,18.0,0.0103839801796991,34.0,0.417401666591193,11.0,0.0813958233073838,18.0,0.0516718317999528,16.0,-0.265207149091767,9.0,0.427785646770892,14.0,0.415230976645435,9.0,18.57903989754,22.0,0.028647003333509002,28.0,0.0228688277317716,25.0,0.0182819817852861,29.0,-0.0392311181797504,7.0,0.0075636247922643,22.0,0.7007885956930539,10.0,286.226966695872,18.0,PGA Championship,0.40787673609126596,6.0,0.39703057816075304,6.0,34.6477810759183,23.0,0.681056853031375,21.0,0.0414549181826474,5.0,0.0298153659881822,13.0,-0.0348664622293116,30.0,0.0243723676887885,26.0,0.0053720258071706896,25.0,0.0117189536073527,31.0,0.0462271581657656,8.0,0.0678473079564761,4.0,-0.0637613145272796,31.0,0.0362947337320323,30.0,-0.000443544141418001,10.0,0.0526849037487335,11.0,0.36177850747329793,26.0,0.0063694267515923605,35.0,0.40339702760084895,12.0,0.00415526919099881,22.0,70,0.0652866242038217,18.0,0.0355626326963907,17.0,-0.28131634819532897,10.0,25.0,0.409766454352442,17.0,0.0041074257261175294,21.0,0.40259455817802897,4.0,0.125265392781316,9.0,18.7178609412698,19.0,33,2018,7247.71841968945,195.308599456077,10.0,462.042938036085,14.0,14.0,534,Bellerive CC
0.7020734871491631,20.0,299.54367236650796,24.0,0.753956841271256,22.0,0.024356008991788997,20.0,0.33676687633203606,14.0,0.0546073617571059,14.0,-0.0655829130843317,23.0,-0.468260855297158,21.0,0.361122885323825,15.0,-1.9077651627907,21.0,19.5105487979454,10.0,6.59786403866827e-05,14.0,-0.0350589834195142,6.0,-0.0299369986052368,6.0,0.008632623151460241,14.0,-0.0247381628024267,8.0,0.704651162790698,7.0,299.827609435327,5.0,Shriners Children's Open,0.344282558904125,14.0,0.33896067759915194,14.0,38.465914917537106,20.0,0.7580103359173129,3.0,-0.0222813215930876,14.0,0.0176294791120099,11.0,0.00336129069916198,18.0,-0.00138484422726361,13.0,0.023727441910492,24.0,0.0316231077513416,24.0,0.0111655752831906,9.0,0.0229842473882343,6.0,-0.0497150587127308,20.0,0.00201027867390442,15.0,0.00608102307003182,20.0,0.0263896687254351,17.0,0.41968509941423,9.0,0.0255813953488372,20.0,0.33488372093023305,14.0,0.0643696804345123,24.0,71,0.0453488372093023,17.0,-0.0748414376321353,24.0,-0.477519379844961,21.0,14.0,0.36046511627907,15.0,0.0172688066887703,25.0,0.305183412234814,8.0,-2.07441860465116,22.0,19.4184741533621,9.0,47,2022,7066.3242005887905,190.532644480266,11.0,450.919097022169,19.0,18.0,538,TPC Summerlin
0.717729544217687,34.0,302.862261091771,38.0,0.7763272907805029,39.0,0.0285752204249502,30.0,0.33656422859682394,20.0,0.0456506362433862,25.0,-0.10613507804232801,40.0,-0.522801744708995,35.0,0.36513944902177503,21.0,-2.55328854761905,37.0,19.8638772933707,8.0,0.0305306315839798,32.0,-0.027690290798840996,9.0,-0.0341784341844922,10.0,0.00701876407118646,17.0,-0.0272469343791061,9.0,0.7215986394557821,6.0,302.320579767102,2.0,Shriners Hospitals for Children Open,0.367869186595899,19.0,0.34518342525137397,19.0,35.7131024284966,25.0,0.777910052910053,2.0,0.0384966692267018,6.0,0.0405074952252567,13.0,0.0297242584086496,18.0,0.0381747933732747,34.0,0.0228380317291458,35.0,0.0149335424602598,31.0,0.0201190216405097,15.0,0.0114701705242727,13.0,0.0282890769097274,14.0,0.0206742957011162,27.0,0.000344340619706425,12.0,0.0213675213675214,27.0,0.436226325417841,17.0,0.0285714285714286,29.0,0.335714285714286,21.0,0.0841740928824942,39.0,71,0.0398809523809524,25.0,-0.11190476190476199,39.0,-0.5285714285714289,34.0,20.0,0.36428571428571394,21.0,0.0103691068015215,33.0,0.272343868561844,19.0,-2.65714285714286,37.0,19.7381194127704,8.0,47,2021,7100.19018330957,191.554406044535,19.0,450.76319452506,32.0,29.0,538,TPC Summerlin
0.7150831233766229,25.0,298.940945335221,26.0,0.7684618205452379,28.0,0.035908777106517,22.0,0.37244763389404,14.0,0.0701859974747475,16.0,-0.0650412752525252,29.0,-0.508980669191919,28.0,0.40835641100055703,14.0,-1.96165204545455,28.0,18.9366066266645,12.0,0.0294626560029754,22.0,0.0193689548403696,18.0,-0.0686116650619756,1.0,-0.0244137629142182,9.0,-0.0421220869579975,4.0,0.7176948051948051,5.0,298.88589087189604,4.0,Shriners Hospitals for Children Open,0.35773306860804205,15.0,0.336716496446127,15.0,35.9407897020443,23.0,0.7717171717171719,1.0,0.0303715423253143,5.0,0.047757999484823004,8.0,0.0011233319285985802,16.0,0.0342435589257837,24.0,0.0147203285766634,28.0,0.0176937740363256,23.0,0.0219559549258869,13.0,0.00416889108627594,10.0,0.03786075147182601,10.0,0.0228267741089289,19.0,0.00210719592723442,13.0,0.0212521539345204,18.0,0.4816761767982,6.0,0.0340909090909091,20.0,0.368181818181818,13.0,0.0718159218539607,28.0,71,0.0602272727272727,17.0,-0.075,29.0,-0.518939393939394,27.0,12.0,0.40227272727272706,14.0,0.009540029270966359,25.0,0.264012209593627,13.0,-2.14090909090909,29.0,18.8469939368706,15.0,47,2020,7092.86091598626,196.16004180139197,8.0,450.987047471928,20.0,21.0,538,TPC Summerlin
0.6397050416088771,15.0,297.472149182227,31.0,0.754018243474011,31.0,0.03983319262045,22.0,0.30906118619823103,18.0,-0.0157149501078749,32.0,-0.00661300836030205,27.0,-0.47991397923408796,30.0,0.348894378818681,17.0,-1.57534483009709,29.0,20.293843191175498,4.0,0.0164413672247904,23.0,-0.0154331282675831,9.0,-0.06505517323877599,1.0,0.004649436447557579,21.0,-0.0378997172189762,4.0,0.6399098474341189,22.0,298.088146863177,5.0,Shriners Hospitals for Children Open,0.361645255638995,19.0,0.343744420190584,19.0,36.1879957900643,28.0,0.756202804746494,4.0,0.00267026026418202,13.0,0.0506309869091798,8.0,0.0166787927375168,18.0,0.0259155478393247,25.0,0.00834522742831541,24.0,0.00679392018586046,23.0,0.0035650835628386296,16.0,-0.012401318545698998,18.0,0.00577397359908724,17.0,0.0027335179898516603,22.0,0.00202717060616266,21.0,0.0230326295585413,22.0,0.49611726886782503,6.0,0.0412621359223301,19.0,0.313106796116505,18.0,0.0453350309629044,30.0,71,-0.0188106796116505,33.0,-0.00970873786407767,26.0,-0.48300970873786403,30.0,14.0,0.354368932038835,17.0,0.0050121852528863895,23.0,0.28230662154399605,17.0,-1.63106796116505,29.0,20.2482550386733,5.0,47,2019,7044.911612240891,186.33227870099202,20.0,450.180489040591,24.0,26.0,538,TPC Summerlin
0.539443514739229,2.0,294.693107226201,30.0,0.703185253378838,26.0,0.03488071834895,24.0,0.41691302031642696,12.0,0.13199019778281698,9.0,0.0722602451957214,12.0,-0.288077829428068,13.0,0.45179373866537703,12.0,0.45858999999999994,8.0,20.8357454083377,7.0,-0.0368243325284312,6.0,-0.0719911611533155,2.0,-0.0571087201273456,2.0,-0.0363361261521068,9.0,-0.0576209016518917,1.0,0.531746031746032,36.0,293.761181396753,9.0,Shriners Hospitals for Children Open,0.323665688084334,27.0,0.29745980350832296,26.0,33.8703471258236,22.0,0.7023179642227261,13.0,-0.0667618349582417,34.0,-0.0255660232866061,29.0,-0.0181531775170311,25.0,-0.0363716418192557,7.0,-0.0005855189472100031,17.0,-0.00100891848505509,20.0,-0.0409879951588327,31.0,-0.0787300606429558,32.0,-0.023493233616692998,23.0,-0.037461183987030994,9.0,0.0047824550326034205,23.0,0.0155440414507772,32.0,0.519994717889347,6.0,0.036281179138321996,23.0,0.424036281179138,11.0,-0.00594551424597028,16.0,71,0.136621315192744,5.0,0.0768913626056483,9.0,-0.283446712018141,11.0,14.0,0.46031746031746,11.0,0.0018156620976355602,20.0,0.258839248696488,21.0,0.5419501133786849,6.0,21.022103952299,7.0,47,2018,7051.5023596681995,188.646092627438,22.0,450.036374867572,27.0,28.0,538,TPC Summerlin
0.5388881229235879,1.0,296.21486311815397,35.0,0.743135798253577,29.0,0.0409962249364958,24.0,0.27775538371373304,20.0,0.036636680878553,27.0,-0.00569947134132018,27.0,-0.458905954780362,33.0,0.318751608650229,22.0,-1.2928653255814,30.0,18.6979867209645,18.0,0.0341428352150487,33.0,-0.0735823997286009,5.0,-0.0545609808771921,2.0,-0.011105777733432999,11.0,-0.046320535884055,5.0,0.535714285714286,37.0,296.210800433946,4.0,Shriners Hospitals for Children Open,0.348135558032644,20.0,0.308657222605689,22.0,29.6556892077007,11.0,0.744832041343669,7.0,0.0164058167017119,9.0,0.0631177732170962,8.0,0.0249063199917971,14.0,0.0387547964794689,32.0,0.0165775922938222,35.0,0.0219912479957772,33.0,0.033663522340215996,8.0,-0.0038057833272115,13.0,0.0209059094939841,17.0,0.0274367176529902,28.0,0.0040500262694767395,24.0,0.0132001427042455,34.0,0.41073316711075497,15.0,0.0418604651162791,22.0,0.27906976744186,20.0,0.0269472799517976,28.0,71,0.0319767441860465,27.0,-0.0103594080338266,30.0,-0.463565891472868,32.0,14.0,0.32093023255814,21.0,0.0120549067050726,34.0,0.298071232344242,15.0,-1.37674418604651,32.0,18.6216881903293,17.0,47,2017,7076.57727965445,188.982409540723,21.0,450.627100270212,26.0,25.0,538,TPC Summerlin
0.621018931847969,12.0,297.18394196062303,35.0,0.757962828677667,32.0,0.0516093347532236,17.0,0.343624936850352,17.0,0.0360331893476045,28.0,0.00887514097395978,26.0,-0.360182406982671,24.0,0.395234271603575,17.0,-0.838787912844037,27.0,18.2367746251151,12.0,0.0190365114897994,25.0,-0.0806029643228041,3.0,-0.100974740787852,1.0,-0.0641038543060925,1.0,-0.0897525247262692,1.0,0.618774574049803,27.0,296.634505486352,4.0,Shriners Hospitals for Children Open,0.304584408860237,30.0,0.29817046705102696,27.0,29.9720761984661,14.0,0.7598114169215091,6.0,0.00409751523545089,13.0,0.0621628247835218,9.0,0.045893999529632,9.0,0.0380294517036353,29.0,0.007061895367901109,27.0,0.007539053249127959,24.0,-0.0107528018402144,23.0,-0.0351655473927456,23.0,0.008068606093978341,21.0,-0.0075435111300949,15.0,0.0020111743934879303,17.0,0.0167166738105444,30.0,0.538622825043368,4.0,0.0504587155963303,17.0,0.341743119266055,17.0,0.0542889205784143,36.0,71,0.0315366972477064,27.0,0.00437864887406172,28.0,-0.36467889908256895,24.0,17.0,0.392201834862385,19.0,0.00480658772268852,24.0,0.260813771838261,18.0,-0.919724770642202,28.0,17.898173269195603,17.0,47,2016,7089.97596661854,190.47497840641398,20.0,451.815535590157,26.0,23.0,538,TPC Summerlin
