tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,PGA Championship,33,"List, Luke",7960,T41,2,Southern Hills Country Club,611,70,0.758,0.306,0.051,1.487,1.845,2.603,319.4,0.643,0.667,0.375,39.867,37.604
pga,2022,2022,PGA Championship,33,"List, Luke",7960,T41,3,Southern Hills Country Club,611,71,2.24,-0.808,-0.32,0.407,-0.721,1.519,300.1,0.714,0.556,0.583,51.646,45.46
pga,2022,2022,PGA Championship,33,"List, Luke",7960,T41,4,Southern Hills Country Club,611,70,1.631,-1.381,-2.002,3.111,-0.272,1.359,315.0,0.714,0.444,0.615,61.888,53.026
pga,2022,2022,PGA Championship,33,"Streelman, Kevin",8480,T41,1,Southern Hills Country Club,611,71,0.826,-1.894,2.016,0.885,1.007,1.833,302.0,0.857,0.722,0.429,19.787,28.675
pga,2022,2022,PGA Championship,33,"Streelman, Kevin",8480,T41,2,Southern Hills Country Club,611,72,1.241,-0.526,-0.484,0.371,-0.638,0.603,298.5,0.643,0.556,0.333,54.099,34.718
pga,2022,2022,PGA Championship,33,"Streelman, Kevin",8480,T41,3,Southern Hills Country Club,611,75,0.712,0.441,-3.356,-0.278,-3.193,-2.481,279.7,0.643,0.5,0.667,42.729,50.054
pga,2022,2022,PGA Championship,33,"Streelman, Kevin",8480,T41,4,Southern Hills Country Club,611,67,-0.335,3.635,1.012,0.047,4.694,4.359,287.5,0.786,0.611,0.889,34.456,39.35
pga,2022,2022,PGA Championship,33,"Bradley, Keegan",13872,T48,1,Southern Hills Country Club,611,72,1.309,0.141,0.137,-0.754,-0.476,0.833,312.3,0.357,0.611,0.5,35.892,41.272
pga,2022,2022,PGA Championship,33,"Bradley, Keegan",13872,T48,2,Southern Hills Country Club,611,70,-1.415,2.218,-0.146,1.945,4.018,2.603,318.5,0.786,0.667,0.75,35.209,39.514
pga,2022,2022,PGA Championship,33,"Bradley, Keegan",13872,T48,3,Southern Hills Country Club,611,73,-1.573,-0.127,0.69,0.529,1.092,-0.481,293.1,0.643,0.722,0.444,33.507,36.994
pga,2022,2022,PGA Championship,33,"Bradley, Keegan",13872,T48,4,Southern Hills Country Club,611,71,0.265,-0.997,-0.141,1.232,0.094,0.359,299.6,0.786,0.5,0.667,54.986,37.041
pga,2022,2022,PGA Championship,33,"Canter, Laurie",14795,T48,1,Southern Hills Country Club,611,72,1.531,-0.085,-0.432,-0.181,-0.698,0.833,309.5,0.643,0.667,0.875,27.084,34.961
pga,2022,2022,PGA Championship,33,"Canter, Laurie",14795,T48,2,Southern Hills Country Club,611,70,-0.044,0.908,1.421,0.317,2.647,2.603,310.9,0.5,0.722,0.667,43.97,26.704
pga,2022,2022,PGA Championship,33,"Canter, Laurie",14795,T48,3,Southern Hills Country Club,611,70,2.441,0.941,-1.857,0.994,0.078,2.519,302.0,0.714,0.611,0.5,44.471,41.812
pga,2022,2022,PGA Championship,33,"Canter, Laurie",14795,T48,4,Southern Hills Country Club,611,74,-1.32,-1.896,1.529,-0.954,-1.321,-2.641,283.7,0.429,0.444,0.5,32.263,40.687
pga,2022,2022,PGA Championship,33,"Varner III, Harold",16602,T48,1,Southern Hills Country Club,611,71,-2.067,3.371,-0.367,0.896,3.9,1.833,306.9,0.643,0.611,0.889,43.926,37.366
pga,2022,2022,PGA Championship,33,"Varner III, Harold",16602,T48,2,Southern Hills Country Club,611,71,-2.33,0.999,2.434,0.499,3.933,1.603,305.8,0.643,0.611,0.333,47.686,31.543
pga,2022,2022,PGA Championship,33,"Varner III, Harold",16602,T48,3,Southern Hills Country Club,611,72,-1.578,0.36,2.21,-0.473,2.097,0.519,290.4,0.429,0.556,0.5,29.044,32.33
pga,2022,2022,PGA Championship,33,"Varner III, Harold",16602,T48,4,Southern Hills Country Club,611,72,0.874,0.16,-0.377,-1.298,-1.515,-0.641,292.4,0.643,0.611,0.545,66.628,39.21
pga,2022,2022,PGA Championship,33,"Davis, Cam",17786,T48,1,Southern Hills Country Club,611,72,-0.434,0.94,0.578,-0.251,1.267,0.833,302.2,0.429,0.611,0.714,49.177,31.288
pga,2022,2022,PGA Championship,33,"Davis, Cam",17786,T48,2,Southern Hills Country Club,611,72,1.136,-0.543,-0.326,0.335,-0.533,0.603,305.4,0.571,0.556,0.444,59.505,26.237
pga,2022,2022,PGA Championship,33,"Davis, Cam",17786,T48,3,Southern Hills Country Club,611,72,0.241,2.145,-0.835,-1.032,0.278,0.519,298.5,0.5,0.389,0.714,41.1,37.899
pga,2022,2022,PGA Championship,33,"Davis, Cam",17786,T48,4,Southern Hills Country Club,611,70,0.782,-0.452,1.045,-0.016,0.577,1.359,293.6,0.571,0.556,0.9,31.386,41.839
pga,2022,2022,PGA Championship,33,"Rahm, Jon",19195,T48,1,Southern Hills Country Club,611,73,1.621,-2.115,-1.282,1.609,-1.788,-0.167,328.6,0.786,0.667,0.5,46.839,38.807
pga,2022,2022,PGA Championship,33,"Rahm, Jon",19195,T48,2,Southern Hills Country Club,611,69,0.381,0.033,0.982,2.206,3.222,3.603,330.4,0.714,0.667,0.667,48.435,30.304
pga,2022,2022,PGA Championship,33,"Rahm, Jon",19195,T48,3,Southern Hills Country Club,611,76,-2.94,-0.668,-0.064,0.191,-0.541,-3.481,300.5,0.571,0.611,0.2,30.332,46.983
pga,2022,2022,PGA Championship,33,"Rahm, Jon",19195,T48,4,Southern Hills Country Club,611,68,0.792,0.251,-1.001,3.317,2.567,3.359,314.6,0.929,0.667,0.667,58.267,43.427
pga,2022,2022,PGA Championship,33,"McCarthy, Denny",19870,T48,1,Southern Hills Country Club,611,73,1.657,-0.646,-0.688,-0.49,-1.824,-0.167,296.4,0.643,0.444,0.636,51.214,33.122
pga,2022,2022,PGA Championship,33,"McCarthy, Denny",19870,T48,2,Southern Hills Country Club,611,68,-0.031,0.574,3.65,0.409,4.634,4.603,289.0,0.857,0.833,0.667,33.494,27.2
pga,2022,2022,PGA Championship,33,"McCarthy, Denny",19870,T48,3,Southern Hills Country Club,611,74,3.425,-0.142,-3.015,-1.749,-4.906,-1.481,277.7,0.643,0.278,0.667,73.394,55.504
pga,2022,2022,PGA Championship,33,"McCarthy, Denny",19870,T48,4,Southern Hills Country Club,611,71,0.084,1.291,0.088,-1.104,0.275,0.359,282.8,0.5,0.5,0.6,66.397,49.041
pga,2022,2022,PGA Championship,33,"Fox, Ryan",11889,54,1,Southern Hills Country Club,611,70,0.701,0.272,0.354,1.506,2.132,2.833,326.8,0.571,0.611,0.5,42.13,25.447
