tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,Valspar Championship,475,"Bryan, Wesley",21236,T48,3,Innisbrook Resort (Copperhead),665,72,-0.31,-0.844,-0.795,0.427,-1.212,-1.522,280.1,0.692,0.722,0.636,45.81,30.41
pga,2021,2021,Valspar Championship,475,"Bryan, Wesley",21236,T48,4,Innisbrook Resort (Copperhead),665,70,0.446,1.371,-0.78,0.195,0.786,1.232,284.9,0.692,0.611,0.8,31.005,28.652
pga,2021,2021,Valspar Championship,475,"Vegas, Jhonattan",13508,T48,1,Innisbrook Resort (Copperhead),665,70,0.457,0.833,-1.135,0.98,0.678,1.135,290.9,0.615,0.556,0.818,38.959,32.961
pga,2021,2021,Valspar Championship,475,"Vegas, Jhonattan",13508,T48,2,Innisbrook Resort (Copperhead),665,69,-0.982,3.058,-0.11,-0.075,2.872,1.897,291.5,0.538,0.611,0.917,39.023,39.072
pga,2021,2021,Valspar Championship,475,"Vegas, Jhonattan",13508,T48,3,Innisbrook Resort (Copperhead),665,71,-1.925,0.726,0.023,0.654,1.403,-0.522,288.1,0.538,0.722,0.7,49.328,28.606
pga,2021,2021,Valspar Championship,475,"Vegas, Jhonattan",13508,T48,4,Innisbrook Resort (Copperhead),665,72,-1.869,-0.336,0.697,0.74,1.101,-0.768,297.6,0.769,0.722,0.5,27.343,33.376
pga,2021,2021,Valspar Championship,475,"Norlander, Henrik",11657,T48,1,Innisbrook Resort (Copperhead),665,69,0.923,0.102,0.943,0.167,1.212,2.135,281.0,0.692,0.611,0.667,64.299,29.9
pga,2021,2021,Valspar Championship,475,"Norlander, Henrik",11657,T48,2,Innisbrook Resort (Copperhead),665,69,-0.614,0.439,1.463,0.603,2.504,1.897,269.7,0.769,0.778,0.571,,33.596
pga,2021,2021,Valspar Championship,475,"Norlander, Henrik",11657,T48,3,Innisbrook Resort (Copperhead),665,72,-1.447,0.164,-0.702,0.463,-0.075,-1.522,276.9,0.769,0.722,0.889,52.014,35.517
pga,2021,2021,Valspar Championship,475,"Norlander, Henrik",11657,T48,4,Innisbrook Resort (Copperhead),665,72,-1.079,0.778,0.208,-0.675,0.311,-0.768,268.3,0.615,0.556,0.7,47.224,34.869
pga,2021,2021,Valspar Championship,475,"Donald, Luke",4163,T54,1,Innisbrook Resort (Copperhead),665,69,1.719,1.21,-1.239,0.445,0.416,2.135,275.9,0.692,0.556,0.875,60.054,25.616
pga,2021,2021,Valspar Championship,475,"Donald, Luke",4163,T54,2,Innisbrook Resort (Copperhead),665,72,-1.665,-0.399,2.345,-1.39,0.555,-1.103,261.8,0.385,0.722,0.429,58.258,25.108
pga,2021,2021,Valspar Championship,475,"Donald, Luke",4163,T54,3,Innisbrook Resort (Copperhead),665,71,-1.531,1.526,0.262,-0.779,1.009,-0.522,269.0,0.769,0.611,0.8,25.928,33.179
pga,2021,2021,Valspar Championship,475,"Donald, Luke",4163,T54,4,Innisbrook Resort (Copperhead),665,71,-1.141,-0.574,1.863,0.084,1.373,0.232,274.5,0.769,0.778,0.625,29.14,37.333
pga,2021,2021,Valspar Championship,475,"Grace, Branden",11952,T54,1,Innisbrook Resort (Copperhead),665,69,1.936,0.191,1.083,-1.075,0.199,2.135,281.6,0.538,0.722,1.0,26.919,27.592
pga,2021,2021,Valspar Championship,475,"Grace, Branden",11952,T54,2,Innisbrook Resort (Copperhead),665,68,1.801,-0.241,0.88,0.451,1.089,2.897,278.8,0.615,0.722,0.833,35.133,29.95
pga,2021,2021,Valspar Championship,475,"Grace, Branden",11952,T54,3,Innisbrook Resort (Copperhead),665,75,-2.534,-0.253,0.136,-1.871,-1.988,-4.522,277.5,0.692,0.778,0.5,55.898,33.632
pga,2021,2021,Valspar Championship,475,"Grace, Branden",11952,T54,4,Innisbrook Resort (Copperhead),665,71,-0.294,-0.591,0.412,0.705,0.526,0.232,291.1,0.846,0.667,0.5,,32.815
pga,2021,2021,Valspar Championship,475,"Poston, J.T.",21554,T54,1,Innisbrook Resort (Copperhead),665,68,3.513,0.342,-0.568,-0.152,-0.378,3.135,275.8,0.615,0.556,0.667,54.438,23.393
pga,2021,2021,Valspar Championship,475,"Poston, J.T.",21554,T54,2,Innisbrook Resort (Copperhead),665,73,-2.346,0.404,1.212,-1.379,0.236,-2.103,279.8,0.308,0.722,0.8,29.09,33.541
pga,2021,2021,Valspar Championship,475,"Poston, J.T.",21554,T54,3,Innisbrook Resort (Copperhead),665,70,3.9,-1.627,-2.278,0.483,-3.422,0.478,277.6,0.692,0.444,0.692,70.566,38.494
pga,2021,2021,Valspar Championship,475,"Poston, J.T.",21554,T54,4,Innisbrook Resort (Copperhead),665,72,1.369,-0.715,-1.788,0.366,-2.137,-0.768,281.6,0.692,0.5,0.615,38.838,46.153
pga,2021,2021,Valspar Championship,475,"Dufner, Jason",7301,T57,1,Innisbrook Resort (Copperhead),665,70,-0.248,0.671,0.189,0.523,1.383,1.135,276.9,0.692,0.722,0.875,43.723,20.279
pga,2021,2021,Valspar Championship,475,"Dufner, Jason",7301,T57,2,Innisbrook Resort (Copperhead),665,71,-0.855,-0.206,-0.029,0.981,0.745,-0.103,276.4,0.846,0.778,0.75,30.048,35.069
pga,2021,2021,Valspar Championship,475,"Dufner, Jason",7301,T57,3,Innisbrook Resort (Copperhead),665,68,-1.91,0.669,2.352,1.367,4.388,2.478,283.9,0.923,0.778,1.0,,23.266
pga,2021,2021,Valspar Championship,475,"Dufner, Jason",7301,T57,4,Innisbrook Resort (Copperhead),665,75,-4.743,-0.437,1.242,0.17,0.975,-3.768,278.7,0.692,0.722,0.556,84.615,26.023
pga,2021,2021,Valspar Championship,475,"Hickok, Kramer",21237,T57,1,Innisbrook Resort (Copperhead),665,67,0.517,2.091,0.849,0.678,3.618,4.135,271.6,0.846,0.722,1.0,38.06,28.118
pga,2021,2021,Valspar Championship,475,"Hickok, Kramer",21237,T57,2,Innisbrook Resort (Copperhead),665,74,-3.554,-0.945,0.933,0.457,0.444,-3.103,273.5,0.769,0.722,0.545,65.623,32.695
pga,2021,2021,Valspar Championship,475,"Hickok, Kramer",21237,T57,3,Innisbrook Resort (Copperhead),665,70,-0.357,-0.441,0.643,0.633,0.835,0.478,275.7,0.769,0.833,0.6,,29.601
pga,2021,2021,Valspar Championship,475,"Hickok, Kramer",21237,T57,4,Innisbrook Resort (Copperhead),665,73,-1.896,0.83,-0.42,-0.282,0.128,-1.768,280.9,0.538,0.556,0.583,71.798,31.673
pga,2021,2021,Valspar Championship,475,"Uihlein, Peter",11357,T57,1,Innisbrook Resort (Copperhead),665,73,0.206,0.271,-3.427,1.085,-2.071,-1.865,283.5,0.769,0.5,0.583,52.553,40.453
pga,2021,2021,Valspar Championship,475,"Uihlein, Peter",11357,T57,2,Innisbrook Resort (Copperhead),665,68,0.576,1.071,1.577,-0.333,2.314,2.897,283.6,0.615,0.778,0.714,20.408,43.971
pga,2021,2021,Valspar Championship,475,"Uihlein, Peter",11357,T57,3,Innisbrook Resort (Copperhead),665,72,-1.59,-0.56,-0.89,1.518,0.068,-1.522,294.7,0.692,0.667,0.545,42.6,34.966
pga,2021,2021,Valspar Championship,475,"Uihlein, Peter",11357,T57,4,Innisbrook Resort (Copperhead),665,71,-0.148,0.205,-0.112,0.287,0.38,0.232,293.0,0.692,0.5,0.636,52.223,44.097
pga,2021,2021,Valspar Championship,475,"Clark, Wyndham",23604,T60,1,Innisbrook Resort (Copperhead),665,69,1.346,-0.645,2.225,-0.791,0.789,2.135,289.6,0.538,0.722,0.714,35.328,31.268
pga,2021,2021,Valspar Championship,475,"Clark, Wyndham",23604,T60,2,Innisbrook Resort (Copperhead),665,72,-1.501,-0.458,0.348,0.502,0.391,-1.103,276.5,0.615,0.833,0.5,65.392,32.008
pga,2021,2021,Valspar Championship,475,"Clark, Wyndham",23604,T60,3,Innisbrook Resort (Copperhead),665,68,1.1,1.596,-1.088,0.87,1.378,2.478,283.6,0.769,0.556,0.9,45.911,36.515
pga,2021,2021,Valspar Championship,475,"Clark, Wyndham",23604,T60,4,Innisbrook Resort (Copperhead),665,76,-3.106,-1.106,-0.281,-0.275,-1.662,-4.768,292.9,0.385,0.667,0.429,52.889,30.333
