player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Eli Manning,1722,QB,NYG,7,7,0,0,0.0,0,0,-6,0,0,0,0,0.0,3,4,21,4,0,66.7,62.7,21.5,61.9,,,70.6,60.0,18,5,0,0,0,174,54,5,0,7,0,48,1,0.08,4.0,,0
Theo Riddick,7980,HB,DET,7,12,0,0,0.0,0,1,46,1,14,0,25,60.8,0,1,11,1,3,37.6,74.7,19.9,,67.4,90.9,56.8,60.0,9,1,318,36,141,14,0,0,45,48,0,46,25,2.08,3.8,2.26,9
Carson Palmer,1317,QB,ARZ,7,8,0,0,0.0,0,0,-7,0,0,0,0,0.0,1,1,1,3,0,52.6,91.1,86.3,91.1,,,37.5,60.0,12,2,0,0,0,173,19,4,0,8,0,12,8,0.67,1.0,,1
Damien Williams,9205,HB,MIA,6,11,5,1,41.3,19,0,46,0,0,5,30,71.8,2,2,17,1,3,28.3,58.7,81.5,,81.7,62.9,52.3,60.0,19,0,34,8,60,16,0,0,10,19,0,46,30,2.73,4.2,0.57,8
Fred Jackson,3368,HB,SEA,7,11,2,1,29.6,16,0,54,0,3,2,30,50.5,1,2,29,1,0,25.4,58.6,84.2,,50.8,65.2,52.0,60.0,16,0,143,16,75,17,0,0,18,27,0,54,30,2.73,4.9,1.91,9
Ryan Tannehill,7014,QB,MIA,6,7,2,0,0.0,0,0,22,0,0,1,6,12.2,1,1,17,4,0,33.7,68.3,34.7,67.9,,,62.2,60.0,10,3,0,0,0,129,22,4,0,7,0,44,20,1.82,4.0,,5
Dan Herron,7179,HB,BUF,3,11,0,0,0.0,0,0,37,0,0,0,18,0.0,0,1,4,1,8,24.3,47.0,76.2,,79.3,59.1,42.9,60.0,8,0,20,3,18,13,0,0,3,14,0,37,18,1.64,3.4,1.11,3
Matt Asiata,6432,HB,MIN,6,11,3,0,0.0,0,0,52,0,2,3,32,80.8,1,1,18,0,4,75.3,71.8,80.6,,67.5,75.2,69.2,60.0,11,0,46,7,33,15,0,0,7,18,0,52,32,2.91,4.7,1.39,5
Nick Foles,7089,QB,SL,6,6,0,0,0.0,0,1,0,0,0,0,1,0.0,1,2,26,4,0,53.0,66.1,0.0,65.9,,,66.4,60.0,10,4,0,0,0,144,21,4,0,6,1,21,4,0.4,2.1,,0
Jamize Olawale,7572,FB,OAK,4,10,0,0,0.0,0,0,22,0,0,0,12,0.0,0,3,23,0,3,74.6,63.6,78.4,,76.3,67.3,55.4,69.4,6,0,19,3,8,34,0,0,3,13,0,22,12,1.2,2.2,2.38,6
Taiwan Jones,6277,HB,OAK,4,10,8,1,29.2,19,0,65,0,1,8,44,282.9,2,3,23,0,5,77.4,90.7,79.5,,,76.1,91.1,60.0,19,0,36,4,25,12,0,0,5,14,0,65,44,4.4,6.5,1.44,4
Marcus Mariota,9435,QB,TEN,5,4,1,1,29.3,22,0,36,0,0,1,12,75.0,3,4,31,5,0,28.0,60.6,56.2,61.1,,,52.9,60.0,22,2,0,0,0,127,39,5,0,4,0,75,16,1.78,8.3,,3
Brandon Weeden,7028,QB,DAL,4,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,1,3,9,0,0,86.7,62.6,83.5,61.6,,,60.1,60.0,11,0,0,0,0,88,34,5,0,4,0,30,18,2.0,3.3,,0
Drew Brees,802,QB,NO,6,8,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,1,20,5,0,52.2,69.9,63.9,69.2,,,56.2,60.0,3,1,0,0,0,162,3,1,0,8,0,-1,0,0.0,-0.1,,0
Johnny Manziel,8657,QB,CLV,3,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,8,4,0,17.4,42.3,6.0,40.4,,,61.5,60.0,14,1,0,0,0,45,42,7,0,2,0,41,22,2.44,4.6,,0
Orleans Darkwa,9173,HB,NYG,2,8,3,1,31.3,15,0,48,0,0,3,25,117.2,2,2,21,0,2,72.1,75.0,72.0,,72.4,55.4,73.5,60.0,15,0,0,0,5,10,0,0,0,8,1,48,25,3.13,6.0,0.0,6
Joe Flacco,4332,QB,BLT,7,7,0,0,0.0,0,0,4,0,0,0,2,0.0,0,3,3,3,0,54.1,63.7,86.9,63.7,,,43.7,60.0,2,1,0,0,0,180,0,1,0,7,2,4,2,0.25,0.5,,0
Kirk Cousins,7102,QB,WAS,7,7,0,0,0.0,0,0,15,0,0,0,0,0.0,0,4,32,3,1,67.8,64.0,0.0,64.6,61.3,,60.3,60.0,8,5,0,0,0,190,1,1,0,7,2,16,1,0.13,2.0,,2
Jarryd Hayne,10255,HB,SF,5,8,3,0,0.0,0,0,25,0,1,3,23,127.8,0,2,28,0,3,25.8,65.7,73.7,,61.6,65.1,64.9,,9,0,7,1,13,8,0,0,1,9,0,25,23,2.88,3.1,0.54,5
Jarvis Landry,8698,WR,MIA,6,8,8,3,66.0,66,0,100,3,10,8,52,265.9,5,5,17,0,0,85.2,84.4,56.9,,73.1,78.6,92.4,80.6,29,1,395,36,205,95,0,0,50,44,1,100,52,6.5,12.5,1.93,0
Derek Carr,8671,QB,OAK,6,6,0,1,75.0,24,0,20,0,0,0,0,0.0,1,2,23,3,1,57.7,73.3,58.2,74.0,,,41.1,60.0,24,1,0,0,0,137,12,2,0,6,0,32,15,1.88,4.0,,1
Reggie Bush,2947,HB,SF,4,8,2,0,0.0,0,0,28,0,0,2,20,41.7,0,0,28,0,2,74.3,54.1,76.8,,17.1,62.6,53.6,60.0,9,0,19,4,27,9,0,0,9,12,0,28,20,2.5,3.5,0.7,4
Stepfan Taylor,7922,HB,ARZ,3,8,0,1,64.0,16,0,25,1,0,0,10,0.0,1,3,1,0,5,72.1,50.2,75.6,,83.8,56.7,48.3,60.1,16,0,0,0,4,15,0,0,1,8,0,25,10,1.25,3.1,0.0,2
De'Anthony Thomas,8759,WR,KC,7,7,1,0,0.0,0,0,17,1,2,1,7,17.6,1,1,16,0,1,42.7,56.0,82.6,,,55.4,54.4,69.2,13,0,81,10,83,47,0,0,14,17,0,17,7,1.0,2.4,0.98,1
Christine Michael,7843,HB,DAL,3,7,0,0,0.0,0,0,23,0,0,0,8,0.0,1,2,9,0,2,71.9,55.2,70.0,,73.0,65.2,54.6,,13,0,2,1,1,7,0,0,1,8,0,23,8,1.14,3.3,2.0,5
Brian Hoyer,5277,QB,HST,5,4,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,3,13,3,0,55.3,67.7,84.8,65.7,,,71.4,60.0,14,1,0,0,0,92,20,2,0,4,0,19,0,0.0,3.2,,0
Corey Grant,9827,HB,JAX,6,6,1,0,0.0,0,0,2,1,0,1,-2,-4.2,1,1,15,1,1,24.3,30.5,74.2,,,42.3,32.0,60.0,11,0,13,2,9,8,0,0,3,8,0,2,-2,-0.33,0.3,1.44,3
Matt Hasselbeck,408,QB,IND,2,6,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,0,14,1,0,54.1,72.4,23.8,72.6,,,56.7,60.0,4,1,0,0,0,55,0,0,0,6,0,-2,2,0.33,-0.3,,0
Drew Stanton,3659,QB,ARZ,2,6,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,1,0,0,72.6,73.1,73.9,73.0,,,61.6,60.0,-1,0,0,0,0,12,0,0,0,6,0,-6,0,0.0,-1.0,,0
Bernard Pierce,7085,HB,JAX,5,6,0,0,0.0,0,0,11,0,1,0,12,22.2,0,0,15,0,0,72.0,59.3,75.1,,54.6,59.3,59.6,60.0,4,0,7,3,19,8,0,0,5,9,0,11,12,2.0,1.8,0.37,6
Brandon Bolden,7469,HB,NE,3,6,0,0,0.0,0,0,2,0,1,0,4,8.3,0,0,19,0,2,71.6,53.6,73.1,,71.3,61.4,50.4,,3,0,14,2,12,6,0,0,2,8,0,2,4,0.67,0.3,1.17,4
Jimmy Clausen,5573,QB,CHI,2,2,0,0,0.0,0,0,-5,0,0,0,0,0.0,1,1,6,1,1,80.3,40.8,0.0,44.3,,,54.5,60.4,11,2,0,0,0,37,13,3,0,2,0,8,9,1.8,1.6,,0
Ahmad Bradshaw,3866,HB,IND,2,5,0,0,0.0,0,0,13,1,0,0,5,0.0,0,1,14,0,4,71.4,57.4,78.6,,83.5,59.2,52.1,,5,0,16,2,34,5,0,0,2,7,0,13,5,1.0,2.6,0.47,1
Lance Dunbar,7332,HB,DAL,4,5,1,1,67.2,45,0,67,0,4,1,25,96.2,1,1,9,0,3,79.6,80.2,82.0,,42.6,90.8,66.4,60.0,45,0,215,21,65,6,0,0,22,26,0,67,25,5.0,13.4,3.31,2
Percy Harvin,4945,WR,BUF,5,5,1,0,0.0,0,0,31,1,4,1,11,45.8,0,2,4,1,1,43.6,67.5,84.4,,,64.3,74.7,68.5,9,0,218,19,142,85,0,0,29,24,0,31,11,2.2,6.2,1.54,0
Zach Mettenberger,8813,QB,TEN,3,4,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,1,31,1,0,34.0,44.0,79.5,49.5,,,35.6,60.0,4,0,0,0,0,26,4,1,0,4,0,-1,0,0.0,-0.2,,0
Jalston Fowler,9541,FB,TEN,6,5,0,0,0.0,0,0,12,0,0,0,8,0.0,0,4,31,0,2,71.1,81.6,79.1,,48.8,63.0,69.1,79.4,3,0,19,1,13,48,0,0,1,6,1,12,8,1.6,2.4,1.46,1
Peyton Manning,327,QB,DEN,6,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,10,0,0,90.5,64.0,35.9,63.4,,,61.0,60.0,-1,2,0,0,0,144,0,0,0,4,0,-4,0,0.0,-1.0,,0
Philip Rivers,1725,QB,SD,7,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,27,2,0,83.1,69.2,67.2,68.3,,,57.7,60.0,5,2,0,0,0,161,5,1,0,3,0,2,12,3.0,0.5,,0
Ryan Mallett,6226,QB,HST,6,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,2,13,0,0,67.3,59.6,49.2,58.8,,,66.6,60.0,6,2,0,0,0,101,12,2,0,2,1,11,0,0.0,2.8,,0
Will Johnson,7639,FB,PIT,7,4,0,0,0.0,0,0,7,0,0,0,2,0.0,0,1,25,0,3,68.6,62.6,77.8,,75.3,43.7,57.4,72.6,6,0,0,0,12,33,0,0,0,4,1,7,2,0.5,1.8,0.0,0
Zach Line,8420,FB,MIN,6,4,0,0,0.0,0,0,4,0,0,0,2,0.0,0,2,18,0,0,70.0,60.9,79.6,,81.2,62.9,56.2,61.1,2,0,52,2,13,61,0,0,2,6,2,4,2,0.5,1.0,4.0,0
Austin Johnson,8438,FB,NO,5,4,0,0,0.0,0,0,9,2,0,0,4,0.0,0,3,20,0,0,70.0,42.3,0.0,,29.9,29.1,62.7,60.5,4,1,5,2,24,35,0,0,4,6,1,9,4,1.0,2.3,0.21,0
Fozzy Whittaker,8547,HB,CAR,6,4,1,0,0.0,0,0,7,0,2,1,4,30.0,0,0,5,0,0,74.3,57.8,77.8,,58.7,66.7,49.0,60.0,3,0,48,6,29,6,0,0,7,10,0,7,4,1.0,1.8,1.66,4
Jimmy Garoppolo,8697,QB,NE,2,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,19,0,0,68.6,61.7,69.2,,,,61.0,,-1,0,0,0,0,4,0,0,0,4,0,-4,0,0.0,-1.0,,0
James White,8765,HB,NE,5,4,0,0,0.0,0,0,12,1,3,0,7,47.7,0,1,19,0,2,72.7,65.8,80.3,,85.4,61.6,64.5,60.0,5,0,52,7,36,11,0,0,10,11,0,12,7,1.75,3.0,1.44,2
Jay Prosch,8845,FB,HST,7,4,1,1,57.1,16,0,28,0,0,1,16,100.0,1,3,13,0,0,68.6,56.9,77.8,,38.6,52.9,76.3,48.3,16,0,0,0,13,54,0,0,0,4,0,28,16,4.0,7.0,0.0,0
Lucky Whitehead,9853,WR,DAL,5,4,1,1,42.9,15,0,35,0,0,1,7,35.0,2,3,9,0,1,73.7,58.7,77.6,,,50.8,73.7,56.0,15,0,-3,1,20,22,0,0,2,5,0,35,7,1.75,8.8,-0.15,0
Julian Edelman,5156,WR,NE,6,3,1,0,0.0,0,0,23,7,11,1,9,75.0,1,3,19,0,0,81.4,78.0,36.3,,67.3,77.4,71.0,63.5,12,3,503,45,250,89,0,0,63,48,0,23,9,3.0,7.7,2.01,0
Corey Brown,8986,WR,CAR,6,3,0,0,0.0,0,0,27,0,0,0,4,0.0,1,2,5,0,0,73.5,66.3,84.8,,,64.9,71.5,57.9,12,1,133,11,180,124,0,0,15,14,0,27,4,1.33,9.0,0.74,0
Darrel Young,5438,FB,WAS,7,3,0,0,0.0,0,0,3,0,1,0,0,0.0,0,1,32,0,0,69.0,76.9,77.1,,37.1,64.3,57.7,84.3,2,0,8,2,8,34,0,0,2,5,0,3,0,0.0,1.0,1.0,0
Michael Burton,9601,FB,DET,7,3,0,0,0.0,0,0,2,0,1,0,1,6.7,0,1,11,0,0,69.0,82.0,81.7,,71.6,55.9,54.6,87.3,2,0,9,2,23,65,0,0,2,5,0,2,1,0.33,0.7,0.39,0
Juwan Thompson,8955,HB,DEN,2,3,1,0,0.0,0,0,11,0,1,1,8,133.3,0,0,10,0,0,68.2,60.5,70.9,,72.4,80.1,55.3,60.0,6,0,16,1,2,4,0,0,1,4,0,11,8,2.67,3.7,8.0,1
Matt Moore,4018,QB,MIA,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,17,0,0,68.2,62.8,71.1,60.5,,,60.5,60.0,0,0,0,0,0,6,0,0,0,3,0,-2,0,0.0,-0.7,,0
Ty Montgomery,9527,WR,GB,6,3,0,0,0.0,0,0,14,1,5,0,8,74.1,0,0,12,0,1,77.8,56.8,49.4,,,57.5,61.1,52.9,9,2,136,15,139,83,0,0,18,18,0,14,8,2.67,4.7,0.98,2
Bobby Rainey Jr.,7511,HB,TB,6,3,2,0,0.0,0,0,10,0,2,2,8,177.8,0,0,30,0,0,83.9,67.7,77.2,,83.6,72.9,56.2,,7,0,16,3,11,4,0,0,3,6,0,10,8,2.67,3.3,1.45,1
Zurlon Tipton,9164,HB,IND,3,2,0,0,0.0,0,0,9,1,0,0,2,0.0,0,1,14,0,0,65.2,49.9,77.5,,27.5,38.4,70.3,60.0,7,0,0,0,15,3,0,0,1,2,0,9,2,1.0,4.5,0.0,0
Marcel Reece,4702,FB,OAK,6,2,0,0,0.0,0,0,7,1,6,0,5,78.9,0,0,23,0,0,75.0,77.0,84.2,,81.1,81.5,65.7,48.5,6,0,177,17,58,21,0,0,21,19,0,7,5,2.5,3.5,3.05,2
Spencer Ware,7975,HB,KC,1,2,0,0,0.0,0,0,8,0,0,0,6,0.0,0,0,16,0,1,65.2,59.0,68.9,,,59.7,59.4,60.0,5,0,0,0,1,4,0,0,0,2,0,8,6,3.0,4.0,0.0,1
Shaun Draughn,6440,HB,CLV,3,2,0,0,0.0,0,0,10,0,0,0,3,0.0,0,0,8,0,0,73.6,57.7,70.9,,33.8,67.3,59.1,,6,0,1,2,3,2,0,0,3,4,0,10,3,1.5,5.0,0.33,2
Martavis Bryant,8753,WR,PIT,2,2,2,0,0.0,0,0,21,0,1,2,8,109.1,1,1,25,0,0,72.0,90.6,80.4,,,90.0,68.5,59.7,13,0,182,9,43,26,0,0,15,11,0,21,8,4.0,10.5,4.23,0
Chris Givens,7096,WR,BLT,6,2,1,1,133.3,24,0,18,0,0,1,5,41.7,1,1,3,0,0,70.3,59.6,81.1,,,60.3,55.5,59.7,24,0,56,4,57,35,0,0,6,6,0,18,5,2.5,9.0,0.98,0
Alonzo Harris,9926,HB,GB,1,2,0,1,94.1,16,0,17,0,0,0,5,0.0,1,1,12,0,1,65.2,62.9,66.1,,,58.5,62.6,,16,0,0,0,2,2,0,0,0,2,0,17,5,2.5,8.5,0.0,1
John Kuhn,2686,FB,GB,6,2,1,0,0.0,0,0,4,0,0,1,3,30.0,0,1,12,0,0,68.7,61.1,79.4,,85.7,67.5,59.7,53.8,3,0,28,3,14,42,0,0,3,5,1,4,3,1.5,2.0,2.0,0
Mohamed Sanu,7084,WR,CIN,6,1,0,0,0.0,0,0,6,0,2,0,3,35.3,0,0,7,0,0,80.2,65.3,86.9,,,63.7,65.6,60.4,8,0,260,16,161,84,8,1,22,17,0,14,3,1.5,7.0,1.61,0
Tony Romo,1693,QB,DAL,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,9,1,0,49.3,64.6,16.7,63.8,,,65.7,60.0,12,1,0,0,0,39,12,1,0,1,0,11,0,0.0,5.5,,0
Isaiah Pead,7053,HB,SL,1,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,26,1,0,17.4,27.0,65.5,,,60.0,29.3,,4,0,0,0,1,2,0,0,0,2,0,3,1,0.5,1.5,0.0,2
Brandin Cooks,8655,WR,NO,7,2,0,0,,0,0,0,1,2,0,1,2.7,0,0,20,1,0,77.9,66.7,86.6,,65.7,66.6,51.7,60.9,4,1,444,35,290,138,0,0,56,37,0,0,1,0.5,0.0,1.53,0
Cierre Wood,8343,HB,BUF,2,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,4,0,1,66.7,57.4,71.7,,69.2,60.3,56.7,,3,0,-6,1,6,2,0,0,1,3,0,3,1,0.5,1.5,-1.0,1
Kendall Wright,7026,WR,TEN,6,2,1,0,0.0,0,0,14,2,5,1,16,184.6,1,1,31,0,0,76.2,69.1,54.2,,,68.2,59.9,75.4,13,1,322,24,193,86,0,0,39,26,0,14,16,8.0,7.0,1.67,0
Rod Smith,9996,HB,DAL,1,2,1,0,0.0,0,0,5,0,0,1,3,75.0,0,1,9,0,0,65.2,64.3,66.9,,75.8,60.0,62.2,,3,0,0,0,1,2,0,0,0,2,0,5,3,1.5,2.5,0.0,2
Michael Campanaro,8852,WR,BLT,4,2,3,0,0.0,0,0,17,0,2,3,18,642.9,0,1,3,0,0,76.7,69.6,79.2,,,61.8,77.1,72.9,9,0,35,5,32,19,0,0,6,7,1,17,18,9.0,8.5,1.09,0
Golden Tate,5585,WR,DET,7,2,0,0,0.0,0,0,14,4,10,0,6,83.3,0,1,11,1,0,33.3,66.6,62.8,,61.6,65.8,59.1,71.6,8,2,318,34,296,98,0,0,57,36,0,14,6,3.0,7.0,1.07,0
Tommy Bohanon,7997,FB,NYJ,6,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,22,0,0,67.8,49.6,83.7,,62.1,63.7,55.2,48.4,2,0,36,2,21,79,0,0,2,4,0,2,1,0.5,1.0,1.71,0
Jamison Crowder,9538,WR,WAS,7,2,0,0,0.0,0,0,2,1,2,0,0,0.0,0,0,32,1,0,83.8,74.7,53.9,60.0,,75.5,50.1,67.4,2,1,292,32,195,74,0,0,40,34,0,2,0,0.0,1.0,1.5,0
Landry Jones,7897,QB,PIT,2,2,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,25,1,0,80.1,52.7,80.0,52.2,,,60.0,60.0,-1,0,0,0,0,38,0,0,0,2,0,-3,0,0.0,-1.5,,0
Marvin Jones Jr.,7158,WR,CIN,6,2,1,0,0.0,0,0,9,1,5,1,2,23.1,0,0,7,0,0,76.2,74.0,31.9,,,74.7,59.5,65.7,6,2,321,24,184,129,0,0,32,26,0,9,2,1.0,4.5,1.74,0
Danny Amendola,4717,WR,NE,6,1,0,0,0.0,0,0,3,0,3,0,1,11.5,0,0,19,0,0,81.9,78.3,82.6,,,78.7,56.6,53.2,3,0,289,25,190,55,0,0,29,26,0,3,1,1.0,3.0,1.52,0
Stefon Diggs,9579,WR,MIN,3,1,0,0,0.0,0,0,9,1,2,0,2,20.0,0,0,18,2,0,17.7,87.5,83.1,,,85.9,63.1,63.7,9,0,324,19,99,54,0,0,25,20,0,9,2,2.0,9.0,3.27,0
Jerome Felton,4460,FB,BUF,7,1,0,0,0.0,0,0,2,1,0,0,0,0.0,0,1,4,0,0,61.9,58.9,82.8,,55.4,34.4,57.4,72.7,2,0,0,0,28,71,0,0,1,1,0,2,0,0.0,2.0,0.0,0
Harry Douglas,4398,WR,TEN,5,1,0,0,0.0,0,0,-6,1,0,0,1,0.0,0,0,31,0,0,72.1,55.9,47.1,,,57.4,57.2,52.8,-6,2,81,9,132,80,0,0,23,10,0,-6,1,1.0,-6.0,0.61,0
Tyler Varga,9712,HB,IND,3,1,0,0,0.0,0,0,2,0,2,0,0,0.0,0,0,14,0,0,73.5,69.2,76.9,,80.2,67.8,59.3,60.0,2,0,18,1,8,3,0,0,1,2,0,2,0,0.0,2.0,2.25,1
Ted Ginn Jr.,3625,WR,CAR,6,1,0,1,100.0,43,0,43,4,0,0,0,0.0,1,1,5,0,0,81.8,67.9,85.1,,,65.5,62.1,78.1,43,0,283,18,152,98,0,0,33,19,0,43,0,0.0,43.0,1.86,0
Matt Cassel,2447,QB,DAL,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,9,0,0,77.6,52.9,79.6,52.7,,,58.3,60.0,4,0,0,0,0,42,4,1,0,0,0,4,14,14.0,4.0,,0
Odell Beckham Jr.,8647,WR,NYG,7,1,0,0,0.0,0,0,3,2,6,0,0,0.0,0,0,21,0,0,78.6,78.8,65.5,,,80.5,59.2,49.0,3,1,524,42,258,154,0,0,65,43,0,3,0,0.0,3.0,2.03,0
Sean Renfree,8032,QB,ATL,1,1,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,2,0,0,65.2,56.8,73.5,,,,57.4,60.0,-4,0,0,0,0,13,0,0,0,1,0,-4,0,0.0,-4.0,,0
George Winn,8123,HB,DET,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,11,0,0,61.9,56.5,65.5,,,60.0,58.7,60.0,0,0,0,0,1,2,0,0,0,1,0,0,1,1.0,0.0,0.0,1
Marqise Lee,8674,WR,JAX,2,1,0,0,0.0,0,0,12,0,0,0,3,0.0,1,1,15,0,0,68.3,74.3,0.0,,,78.5,63.1,38.1,12,1,40,3,24,13,0,0,5,4,0,12,3,3.0,12.0,1.67,0
Kerwynn Williams,8013,HB,ARZ,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,1,0,0,74.1,51.5,70.7,,74.6,56.3,55.3,60.0,3,0,0,0,4,3,0,0,0,1,0,3,2,2.0,3.0,0.0,0
Rex Burkhead,7971,WR,CIN,5,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,7,1,0,15.1,55.1,74.2,,,76.4,39.6,54.3,-2,0,59,3,9,10,0,0,4,4,0,-2,0,0.0,-2.0,6.56,0
Cordarrelle Patterson,7810,WR,MIN,5,1,1,0,0.0,0,0,9,0,0,1,4,133.3,0,1,18,0,0,77.8,67.7,77.9,,,64.6,62.8,63.8,9,0,10,2,14,30,0,0,2,3,0,9,4,4.0,9.0,0.71,0
John Brown,8726,WR,ARZ,7,1,0,0,0.0,0,0,13,1,2,0,0,0.0,1,1,1,1,0,29.3,85.0,61.7,,,84.9,63.1,62.6,13,1,562,37,221,127,0,0,50,38,0,13,0,0.0,13.0,2.54,0
Derrick Coleman,7377,FB,SEA,5,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,29,0,0,64.6,55.4,78.1,,43.3,53.4,62.3,53.8,2,0,0,1,17,39,0,0,1,2,0,2,2,2.0,2.0,0.0,0
Richard Rodgers,8733,TE,GB,6,1,0,0,0.0,0,0,11,1,3,0,2,27.3,1,1,12,0,0,74.9,63.0,63.0,,71.7,63.6,,57.6,11,2,189,21,164,105,0,0,29,22,0,11,2,2.0,11.0,1.15,0
Jarius Wright,7118,WR,MIN,6,1,1,1,100.0,29,0,29,2,1,1,2,36.4,1,1,18,0,0,71.7,65.0,82.0,,,62.7,63.1,70.9,29,0,172,10,105,50,0,0,17,11,0,29,2,2.0,29.0,1.64,0
Ben Roethlisberger,1732,QB,PIT,3,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,25,0,0,85.4,92.9,82.6,91.9,61.3,,60.0,60.0,-1,0,0,0,0,62,0,0,0,1,0,-1,0,0.0,-1.0,,0
T.J. Jones,8824,WR,DET,4,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,11,0,0,80.2,52.7,75.7,,,53.7,59.2,59.1,-3,0,11,1,17,7,0,0,3,2,0,-3,0,0.0,-3.0,0.65,0
Jorvorskie Lane,7002,FB,TB,6,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,30,0,0,61.9,63.6,79.4,,82.6,49.3,60.0,63.9,0,0,0,0,17,76,0,0,0,1,0,0,0,0.0,0.0,0.0,0
Tony Washington,9018,WR,JAX,3,1,1,0,0.0,0,0,8,0,0,1,12,1.2e3,0,0,15,0,0,61.9,55.2,77.5,,,52.3,63.1,58.8,8,0,0,0,16,6,0,0,0,1,0,8,12,12.0,8.0,0.0,0
Patrick DiMarco,6997,FB,ATL,7,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,2,0,0,69.8,80.3,83.1,,50.6,59.7,59.3,89.4,0,0,41,4,54,102,0,0,5,5,0,0,0,0.0,0.0,0.76,0
Jeremy Ross,6476,WR,BLT,3,1,1,0,0.0,0,0,2,0,0,1,4,57.1,0,1,3,0,0,26.4,68.8,78.6,,,67.8,62.0,58.1,2,0,67,6,30,25,0,0,8,7,0,2,4,4.0,2.0,2.23,0
Jordan Todman,6335,HB,PIT,1,1,1,0,0.0,0,0,11,0,0,1,11,1.1e3,1,1,25,0,0,65.8,70.7,67.5,,,,63.3,60.0,11,0,0,0,0,4,0,0,0,1,0,11,11,11.0,11.0,,1
Dwayne Harris,6328,WR,NYG,7,1,1,0,0.0,0,0,11,3,1,1,9,112.5,1,1,21,0,0,83.7,58.5,18.3,,,57.1,63.1,79.1,11,2,184,15,182,84,0,0,20,16,0,11,9,9.0,11.0,1.01,0
Anthony Sherman,6288,FB,KC,7,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,16,0,0,67.4,73.3,80.7,,79.4,57.5,59.3,78.4,0,0,13,2,18,42,0,0,2,3,0,0,0,0.0,0.0,0.72,0
Randall Cobb,6216,WR,GB,6,1,0,0,0.0,0,0,12,2,2,0,0,0.0,1,1,12,0,0,76.9,73.3,29.8,,,74.3,63.0,61.8,12,2,350,30,206,117,0,0,44,31,0,12,0,0.0,12.0,1.7,0
Amari Cooper,9437,WR,OAK,6,1,0,0,0.0,0,1,2,4,12,0,1,35.3,0,0,23,1,0,29.6,78.6,61.3,,,78.5,60.0,61.1,2,2,519,33,218,118,0,0,47,34,0,2,1,1.0,2.0,2.38,0
Anthony Levine,6013,S,BLT,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,3,1,0,16.2,43.8,65.0,,,,44.7,,2,0,0,0,0,1,0,0,0,1,0,2,0,0.0,2.0,,0
Antonio Brown,5718,WR,PIT,7,1,0,0,0.0,0,0,6,3,9,0,0,0.0,0,0,25,0,0,84.1,91.2,86.4,60.0,,91.1,56.6,76.1,6,0,671,46,221,159,0,0,66,47,0,6,0,0.0,6.0,3.04,0
Phillip Dorsett,9462,WR,IND,7,1,0,0,0.0,0,0,4,1,0,0,2,0.0,0,1,14,0,0,74.5,63.6,80.9,,,65.6,62.1,31.1,4,0,167,11,84,22,0,0,22,12,0,4,2,2.0,4.0,1.99,0
