player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Kirk Cousins,7102,QB,MIN,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,2,3,18,0,0,82.0,74.2,80.8,71.6,,,68.5,60.0,16,0,0,0,0,41,34,4,0,0,0,34,5,1.25,8.5,,0
Sam Darnold,29048,QB,NYJ,2,1,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,22,0,0,83.4,61.1,13.5,61.1,,,62.4,60.0,8,1,0,0,0,43,14,2,0,1,0,13,11,3.67,4.3,,0
Carson Wentz,10636,QB,PHI,2,2,1,0,0.0,0,0,3,0,0,0,1,0.0,0,2,24,2,0,28.7,44.0,81.9,42.7,,,68.1,60.0,6,0,0,0,0,44,6,1,0,2,1,9,8,2.67,3.0,,0
La'Mical Perine,26408,HB,NYJ,1,3,1,0,0.0,0,0,17,0,0,1,8,88.9,1,1,22,0,1,67.2,66.1,70.0,,74.5,55.6,66.1,,10,0,0,0,3,3,0,0,0,3,0,17,8,2.67,5.7,0.0,2
Drew Lock,39517,QB,DEN,2,2,1,0,0.0,0,0,2,0,0,1,9,225.0,0,1,10,3,0,17.7,42.6,79.3,50.0,,,29.5,60.0,3,0,0,0,0,31,3,1,0,2,0,5,9,3.0,1.7,,1
Tyler Ervin,10753,HB,GB,2,3,0,1,55.3,21,0,38,0,0,0,7,0.0,2,2,12,0,0,76.7,64.3,80.2,,,57.4,70.4,73.9,21,0,10,2,22,17,0,0,2,5,0,38,7,2.33,12.7,0.45,1
Derek Carr,8671,QB,LV,2,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,23,2,2,83.2,66.0,81.9,66.9,,,47.8,60.0,3,1,0,0,0,65,3,1,0,2,0,3,0,0.0,1.0,,0
Josh Adams,45662,HB,NYJ,2,3,0,0,0.0,0,0,8,0,0,0,7,0.0,0,2,22,0,1,69.0,58.1,74.8,,11.6,61.7,66.8,60.0,6,0,14,2,9,4,0,0,2,5,1,8,7,2.33,2.7,1.56,2
Aaron Rodgers,2241,QB,GB,2,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,12,0,0,83.8,95.6,82.0,94.8,,,60.6,60.0,8,2,-6,1,0,60,12,2,1,2,0,14,2,0.67,4.7,,0
Deonte Harty,91470,WR,NO,2,2,1,0,0.0,0,0,20,1,2,1,29,725.0,1,1,20,0,0,77.2,72.6,75.7,,,68.9,68.5,59.4,11,0,40,4,27,11,0,0,6,6,0,20,29,14.5,10.0,1.48,0
Drew Brees,802,QB,NO,2,1,0,0,,0,0,-1,0,0,0,0,0.0,0,0,20,0,0,82.9,60.8,81.5,60.6,,57.6,57.4,61.0,1,0,0,0,1,52,1,1,0,1,0,0,2,1.0,0.0,0.0,0
Giovani Bernard,7818,HB,CIN,2,2,1,0,0.0,0,0,10,1,1,1,8,72.7,0,1,7,0,1,72.0,60.1,82.3,,53.6,52.6,73.9,60.0,7,0,43,9,41,3,0,0,11,11,0,10,8,4.0,5.0,1.05,1
Chris Thompson,7936,HB,JAX,2,2,1,0,0.0,0,0,7,0,0,1,4,28.6,0,1,15,0,2,70.0,61.1,80.3,,76.2,59.5,61.5,,5,0,26,5,39,2,0,0,6,7,0,7,4,2.0,3.5,0.67,0
Senorise Perry,9035,HB,TEN,1,2,0,0,0.0,0,0,9,0,0,0,7,0.0,0,1,31,0,0,65.2,68.5,65.5,,,,65.9,,6,0,0,0,0,2,0,0,0,2,0,9,7,3.5,4.5,,2
Jeff Driskel,10841,QB,DEN,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,10,0,0,80.1,65.4,78.9,64.2,,,62.6,60.0,3,0,0,0,0,18,3,1,0,1,0,5,0,0.0,2.5,,0
Jalen Richard,11395,HB,LV,2,2,1,1,76.9,20,0,26,0,0,1,20,333.3,1,1,23,0,1,68.6,69.8,75.9,,85.2,59.4,82.4,26.0,20,1,15,1,12,4,0,0,1,3,1,26,20,10.0,13.0,1.25,1
Cooper Kupp,11824,WR,LA,2,2,1,1,78.9,15,0,19,0,1,1,7,63.6,1,2,26,0,0,23.8,82.8,82.3,,65.4,79.6,67.4,75.2,15,0,121,9,56,61,0,0,10,11,0,19,7,3.5,9.5,2.16,0
Jeremy McNichols,11917,HB,TEN,2,2,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,31,0,0,66.7,53.2,76.1,,81.9,53.2,49.9,,4,0,0,0,16,2,0,0,0,2,0,7,4,2.0,3.5,0.0,2
Alex Armah,11948,FB,CAR,2,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,5,0,0,66.7,56.2,76.5,,72.4,54.2,63.9,52.3,1,0,14,1,10,15,0,0,1,3,0,1,1,0.5,0.5,1.4,0
Nick Mullens,12282,QB,SF,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,28,2,0,22.2,51.7,76.1,50.6,,,60.0,60.0,-1,0,0,0,0,15,0,0,0,2,0,-2,0,0.0,-1.0,,0
Jeff Wilson Jr.,29413,HB,SF,1,2,0,0,0.0,0,0,3,0,0,0,5,0.0,0,0,28,0,0,65.2,53.6,67.7,,,59.7,56.0,60.0,2,0,0,0,1,4,0,0,0,2,0,3,5,2.5,1.5,0.0,2
Justin Jackson,29539,HB,LAC,1,2,1,0,0.0,0,0,4,0,0,1,3,75.0,0,0,27,0,0,65.2,48.6,73.3,,68.8,54.3,50.3,60.0,2,0,0,0,6,3,0,0,0,2,0,4,3,1.5,2.0,0.0,2
Scotty Miller,47481,WR,TB,2,2,0,0,0.0,0,0,7,1,1,0,4,22.2,0,0,30,0,0,70.3,57.4,80.3,,,58.8,56.2,52.1,6,0,84,7,58,21,0,0,8,9,0,7,4,2.0,3.5,1.45,0
Parris Campbell,47940,WR,IND,2,2,0,0,0.0,0,0,16,0,0,0,4,0.0,0,2,14,0,0,70.6,72.8,0.0,,,73.4,67.7,74.4,9,2,71,6,40,20,0,0,9,8,0,16,4,2.0,8.0,1.78,0
Henry Ruggs III,61102,WR,LV,2,2,0,0,0.0,0,0,11,0,0,0,5,0.0,0,0,23,0,1,70.7,57.2,79.6,,,59.9,50.2,54.3,7,0,59,4,48,38,0,0,8,6,0,11,5,2.5,5.5,1.23,0
Jeremy Chinn,43179,S,CAR,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,5,0,1,61.9,53.0,60.4,,,,56.2,,1,0,0,0,0,1,0,0,0,1,0,1,1,1.0,1.0,,0
Mecole Hardman,42683,WR,KC,2,1,0,0,0.0,0,0,3,0,1,0,1,25.0,0,0,16,0,0,74.9,65.5,0.0,,,68.1,59.2,55.7,3,1,36,3,46,18,0,0,4,4,0,3,1,1.0,3.0,0.78,0
Chase Claypool,42312,WR,PIT,2,1,0,0,0.0,0,0,8,0,0,0,0,0.0,0,1,25,0,0,69.1,91.6,77.4,,,91.3,63.1,57.5,8,0,127,5,20,23,0,0,5,6,0,8,0,0.0,8.0,6.35,0
Joe Reed,40221,WR,LAC,2,1,0,0,0.0,0,0,8,0,0,0,5,0.0,0,0,27,0,0,72.3,68.5,70.1,,,58.0,63.4,60.0,8,0,0,0,2,3,0,0,0,1,0,8,5,5.0,8.0,0.0,0
David Moore,11981,WR,SEA,2,1,1,0,0.0,0,0,12,0,0,1,4,57.1,1,0,29,0,0,73.2,72.8,78.0,,,73.0,62.8,51.1,12,0,76,6,37,24,0,0,6,7,0,12,4,4.0,12.0,2.05,0
George Kittle,11901,TE,SF,1,1,0,0,0.0,0,0,9,1,0,0,11,0.0,0,1,28,0,1,68.3,61.7,12.9,,64.3,62.5,63.0,59.8,9,1,44,4,31,24,0,0,5,5,0,9,11,11.0,9.0,1.42,0
Josh Malone,11883,WR,NYJ,1,1,0,0,0.0,0,0,12,1,0,0,21,0.0,1,1,22,0,0,72.0,56.5,77.2,,,54.8,63.1,56.3,12,0,16,4,23,16,0,0,6,5,0,12,21,21.0,12.0,0.7,0
C.J. Ham,11347,FB,MIN,2,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,18,0,0,65.8,58.4,73.3,,72.4,52.1,56.7,68.0,4,0,0,0,6,16,0,0,0,1,0,4,2,2.0,4.0,0.0,1
Sharrod Neasman,11050,S,ATL,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,2,1,0,16.2,41.8,60.4,,,,37.6,,2,0,0,0,0,1,0,0,0,1,0,2,0,0.0,2.0,,0
Tyreek Hill,10799,WR,KC,2,1,0,0,0.0,0,0,9,2,2,0,0,0.0,0,0,16,0,0,71.7,67.6,85.2,,,65.7,63.4,58.1,9,0,145,10,79,42,0,0,17,11,0,9,0,0.0,9.0,1.84,0
Darian Thompson,10705,S,DAL,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,9,0,0,61.9,54.4,63.6,,63.8,,56.0,,3,0,0,0,0,1,0,0,0,1,0,3,3,3.0,3.0,,0
Sterling Shepard,10674,WR,NYG,2,1,0,0,0.0,0,0,6,1,0,0,2,0.0,0,0,21,0,0,70.8,68.5,79.8,,,64.6,63.1,85.9,6,0,76,8,52,12,0,0,10,9,0,6,2,2.0,6.0,1.46,0
Chris Streveler,46440,QB,ARZ,2,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,1,0,0,61.9,66.7,66.9,,,,62.6,60.0,3,0,0,0,0,2,0,0,0,1,0,3,3,3.0,3.0,,0
Will Fuller V,10655,WR,HST,2,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,13,0,0,70.1,65.4,80.3,,,64.8,,60.3,0,0,112,8,59,23,0,0,11,9,0,0,1,1.0,0.0,1.9,0
Mike Davis,9559,HB,CAR,2,1,0,0,0.0,0,0,1,0,3,0,1,33.3,0,0,5,0,0,70.8,70.1,74.2,,41.9,82.0,59.8,60.0,1,0,74,8,18,4,0,0,8,9,0,1,1,1.0,1.0,4.11,1
Jaylen Samuels,47297,HB,PIT,2,1,0,0,0.0,0,0,2,1,0,0,1,0.0,0,0,25,0,1,66.2,53.7,75.1,,,52.4,56.9,60.0,2,0,5,2,23,2,0,0,3,3,0,2,1,1.0,2.0,0.22,0
Van Jefferson,47447,WR,LA,2,1,0,0,0.0,0,0,-1,1,1,0,3,50.0,0,0,26,0,0,69.1,68.7,79.4,,,69.2,59.2,56.8,-1,0,76,5,31,27,0,0,7,6,0,-1,3,3.0,-1.0,2.45,0
Anthony Sherman,6288,FB,KC,2,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,16,0,0,61.9,63.2,74.7,,67.2,53.7,62.2,57.6,2,0,0,0,4,12,0,0,0,1,0,2,2,2.0,2.0,0.0,0
Christian Kirk,47546,WR,ARZ,2,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,1,0,0,74.0,54.7,81.5,,,53.9,62.3,57.0,3,0,57,3,75,30,0,0,8,4,0,3,1,1.0,3.0,0.76,0
Cameron Batson,47669,WR,TEN,1,1,0,0,0.0,0,0,11,0,0,0,1,0.0,1,1,31,0,0,66.2,65.6,77.3,,,62.7,63.1,61.0,11,0,26,2,14,19,0,0,2,3,0,11,1,1.0,11.0,1.86,0
Julian Edelman,5156,WR,NE,2,1,0,1,100.0,23,0,23,3,0,0,0,0.0,1,1,19,0,0,72.9,83.2,79.9,,,85.9,63.1,31.0,23,0,236,13,58,29,0,0,17,14,0,23,0,0.0,23.0,4.07,0
Ty Montgomery,9527,HB,NO,2,1,0,0,0.0,0,0,-4,1,0,0,0,0.0,0,0,20,0,0,68.3,58.2,72.5,,,59.3,59.5,59.7,-4,0,25,2,7,3,0,0,3,3,0,-4,0,0.0,-4.0,3.57,1
Allen Lazard,48135,WR,GB,2,1,0,1,100.0,19,0,19,1,1,0,3,37.5,1,1,12,0,0,70.3,64.2,83.1,,,61.5,63.1,68.9,19,0,108,7,65,58,0,0,9,8,0,19,3,3.0,19.0,1.66,0
Calvin Ridley,48262,WR,ATL,2,1,0,0,0.0,0,0,-1,0,2,0,0,0.0,0,0,2,0,0,73.8,90.2,23.3,,,90.1,59.2,72.1,-1,1,239,16,88,39,0,0,21,17,0,-1,0,0.0,-1.0,2.72,0
Patrick Ricard,48862,FB,BLT,2,1,0,0,0.0,0,0,-1,0,0,0,-1,0.0,0,0,3,1,0,14.1,47.7,0.0,,,72.6,51.1,59.6,-1,1,10,2,13,37,0,0,2,3,0,-1,-1,-1.0,-1.0,0.77,0
Gabriel Davis,55410,WR,BUF,2,1,0,0,,0,0,0,0,1,0,1,25.0,0,0,4,0,1,67.4,65.4,81.2,,41.2,66.4,58.9,57.0,0,0,22,3,39,22,0,0,3,4,0,0,1,1.0,0.0,0.56,0
Keith Smith,9302,FB,ATL,2,1,0,0,0.0,0,0,2,1,0,0,0,0.0,0,1,2,0,0,64.6,40.9,75.9,,29.3,29.1,62.3,47.1,2,0,1,1,8,16,0,0,2,2,0,2,0,0.0,2.0,0.13,0
Jimmy Garoppolo,8697,QB,SF,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,28,0,0,81.1,71.0,80.3,67.9,,,65.6,60.0,9,0,0,0,0,38,9,1,0,0,0,9,2,2.0,9.0,,0
Allen Robinson II,8696,WR,CHI,2,1,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,6,0,0,70.8,75.1,81.1,,,75.4,59.2,62.1,-1,0,107,8,63,43,0,0,17,9,0,-1,2,2.0,-1.0,1.7,0
Sammy Watkins,8639,WR,KC,2,1,0,0,0.0,0,0,3,1,1,0,2,22.2,0,0,16,0,1,70.8,70.2,80.7,,65.3,68.5,59.2,75.1,3,1,93,8,59,36,0,0,12,9,0,3,2,2.0,3.0,1.58,0
Sam Martin,7947,P,DEN,1,1,1,0,,0,0,0,0,0,1,0,0.0,0,0,10,1,0,14.3,60.0,65.7,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Kyle Juszczyk,7912,FB,SF,2,1,0,0,0.0,0,0,7,1,0,0,0,0.0,0,1,28,0,1,67.4,72.0,79.2,,77.3,48.4,62.2,83.1,7,0,47,3,22,39,0,0,4,4,0,7,0,0.0,7.0,2.14,0
LeSean McCoy,4976,HB,TB,2,1,0,0,0.0,0,0,-5,2,1,0,0,0.0,0,0,30,0,0,69.8,53.4,76.0,,17.9,54.0,59.2,60.0,-5,0,28,6,29,2,0,0,8,7,0,-5,0,0.0,-5.0,0.97,0
Robert Griffin III,7008,QB,BLT,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,3,0,0,64.5,62.0,70.6,60.9,,,60.0,60.0,-1,0,0,0,0,5,0,0,0,1,0,-1,0,0.0,-1.0,,0
CeeDee Lamb,61570,WR,DAL,2,1,0,0,0.0,0,0,9,0,0,0,3,0.0,0,0,9,0,0,76.0,62.3,0.0,,,65.4,63.1,45.3,9,2,165,11,81,43,0,0,15,12,0,9,3,3.0,9.0,2.04,0
K.J. Hamler,61590,WR,DEN,1,1,0,0,0.0,0,0,9,1,0,0,3,0.0,0,0,10,0,0,69.1,60.4,78.5,,,61.7,56.6,60.8,9,0,48,3,32,11,0,0,7,4,0,9,3,3.0,9.0,1.5,0
Jamie Gillan,63303,P,CLV,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,8,1,0,16.2,42.2,65.7,,,,35.5,,-2,0,0,0,0,1,0,0,0,1,0,-2,0,0.0,-2.0,,0
Jason Huntley,45693,HB,PHI,1,1,1,0,0.0,0,0,1,0,0,1,5,500.0,0,0,24,0,1,61.9,66.4,62.8,,,,62.2,,1,0,0,0,0,1,0,0,0,1,0,1,5,5.0,1.0,,0
D'Ernest Johnson,45734,HB,CLV,2,1,1,0,0.0,0,0,5,0,0,1,4,400.0,0,0,8,0,1,61.9,69.6,69.0,,73.5,57.4,63.2,60.0,5,0,0,0,2,4,0,0,0,1,0,5,4,4.0,5.0,0.0,0
Kalen Ballage,45741,HB,NYJ,1,1,0,0,0.0,0,0,5,0,1,0,3,100.0,0,0,22,0,0,66.2,65.5,72.5,,5.1,75.5,63.3,,5,0,12,2,6,1,0,0,2,3,0,5,3,3.0,5.0,2.0,1
